0.245599 0.725896 1.065109 
0.239071 0.801480 1.069729 
0.269331 0.741759 1.155975 
0.271085 0.744733 1.161994 
0.275508 0.752077 1.180016 
0.211118 0.918869 1.081774 
0.217286 0.965412 1.128866 
0.226988 0.873871 1.095955 
0.291940 0.752579 1.241205 
0.274848 0.768044 1.161927 
0.276663 0.758243 1.185548 
0.286649 0.758957 1.223803 
0.282476 0.830399 1.123497 
0.252314 0.831730 1.123778 
0.492628 0.803484 0.897853 
0.501776 0.818820 0.911780 
0.513873 0.839245 0.934445 
0.464456 0.866803 0.959953 
0.516793 0.843979 0.939755 
0.518577 0.846961 0.943032 
0.520985 0.850480 0.948168 
0.526984 0.859917 0.957566 
0.531337 0.866979 0.965455 
0.752417 0.658687 0.000000 
0.782970 0.622067 0.000001 
0.795908 0.605418 0.000000 
0.752417 0.658687 0.000000 
0.755340 0.655339 0.000001 
0.759580 0.650457 0.000005 
0.752417 0.658687 0.000000 
0.876618 0.481187 0.000000 
0.779921 0.625879 0.000000 
0.857259 0.514886 0.000000 
1.053760 0.216821 1.061882 
1.099457 0.477043 0.897605 
1.063116 0.218714 1.073680 
1.076482 0.221489 1.083296 
1.085295 0.450892 1.121422 
1.101982 0.226116 1.084987 
1.093972 0.225096 1.102658 
1.097184 0.225755 1.105727 
1.100424 0.464786 1.156846 
1.108579 0.228100 1.117210 
1.121702 0.230868 1.132868 
1.129699 0.232495 1.120983 
1.121870 0.230832 1.129869 
1.122301 0.230668 1.128891 
1.126149 0.231760 1.136778 
1.129665 0.232492 1.121011 
1.127668 0.232011 1.139664 
1.131107 0.232478 1.137748 
1.138068 0.233480 1.122693 
0.849034 0.561922 0.716914 
0.837504 0.562434 0.719853 
0.842315 0.565050 0.722770 
0.857278 0.578359 0.736572 
0.861443 0.571499 0.730803 
0.869943 0.574528 0.735874 
0.864018 0.576081 0.736816 
0.864728 0.582390 0.745230 
0.868659 0.575598 0.736009 
0.874900 0.578365 0.737604 
0.875166 0.589791 0.754530 
0.705059 0.000000 0.959762 
0.831289 0.000000 0.868180 
0.719422 0.000000 0.951960 
0.768936 0.000000 0.918229 
0.719422 0.000000 0.951960 
0.748560 0.000000 0.931989 
0.709202 0.000000 0.957347 
0.959861 0.000000 0.704883 
0.845623 0.000000 0.851418 
1.043243 0.000000 0.499232 
0.979002 0.000000 0.671399 
0.874350 0.000000 0.822148 
1.042266 0.000000 0.503628 
1.015826 0.000000 0.588070 
1.035644 0.000000 0.527299 
1.229214 0.181734 0.695011 
1.245967 0.184211 0.733027 
1.271164 0.187936 0.747851 
1.281045 0.189397 0.753664 
0.091519 0.000000 1.031171 
0.091520 0.000000 1.031171 
0.091520 0.000000 1.031171 
0.091520 0.000000 1.031171 
0.091520 0.000000 1.031171 
0.091520 0.000000 1.031171 
0.091520 0.000000 1.031171 
0.091520 0.000000 1.031171 
0.091520 0.000000 1.031171 
0.599301 0.800524 0.000000 
0.606453 0.795121 0.000000 
0.446758 0.894657 0.000001 
0.546140 0.837742 0.000010 
0.367566 0.929997 0.000000 
0.550776 0.834722 0.000017 
0.662490 0.749071 0.000000 
0.699731 0.714407 0.000000 
0.666754 0.745278 0.000000 
0.746389 0.665511 0.000000 
0.243935 0.969792 0.000000 
0.243935 0.969792 0.000000 
0.243935 0.969792 0.000000 
0.182280 0.983247 0.000000 
0.243935 0.969792 0.000000 
