0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.062576 0.998356 
0.073879 0.995876 
0.086523 0.993975 
0.098775 0.993400 
0.106229 0.991492 
0.119818 0.990516 
0.136120 0.986879 
0.146808 0.984248 
0.160073 0.982613 
0.170700 0.977054 
0.176763 0.976630 
0.201140 0.970770 
0.212817 0.960051 
0.217304 0.957380 
0.235531 0.955074 
0.253250 0.947044 
0.264732 0.938769 
0.281794 0.924898 
0.293436 0.920086 
0.294625 0.918076 
0.294765 0.918437 
0.299834 0.918918 
0.355843 0.900666 
0.364906 0.882570 
0.376949 0.872079 
0.386060 0.868474 
0.405745 0.848429 
0.417810 0.840911 
0.433824 0.833206 
0.442682 0.813649 
0.458892 0.804361 
0.474817 0.795141 
0.483239 0.780302 
0.496157 0.764403 
0.511164 0.753751 
0.522233 0.738859 
0.533696 0.728701 
0.552189 0.718696 
0.565760 0.696878 
0.571048 0.689715 
0.586488 0.676471 
0.603443 0.665764 
0.616773 0.654867 
0.625710 0.635755 
0.637411 0.622600 
0.643264 0.602663 
0.650841 0.589225 
0.662071 0.573853 
0.674560 0.562092 
0.687017 0.544008 
0.692900 0.530650 
0.704568 0.517638 
0.716513 0.507198 
0.724603 0.493538 
0.736041 0.478465 
0.743360 0.464221 
0.749226 0.447020 
0.760742 0.431488 
0.770856 0.421400 
0.777986 0.407113 
0.786349 0.393494 
0.792319 0.377469 
0.805749 0.367433 
0.812812 0.352577 
0.821500 0.340774 
0.828359 0.326802 
0.836774 0.311226 
0.843200 0.299925 
0.850469 0.285861 
0.857776 0.274575 
0.864516 0.259670 
0.871601 0.246538 
0.879360 0.236622 
0.885098 0.223624 
0.891354 0.211294 
0.899837 0.199781 
0.905802 0.186737 
0.915150 0.174352 
0.918881 0.163711 
0.923695 0.151967 
0.929693 0.140471 
0.936275 0.127738 
0.941530 0.117331 
0.947450 0.106070 
0.952754 0.094661 
0.958651 0.083820 
0.963522 0.073046 
0.970081 0.062212 
0.974792 0.051692 
0.979656 0.041113 
0.984856 0.030772 
0.989851 0.020397 
0.994928 0.010148 
1.000000 0.000000 
