1.205569 2.341688 4.188609 
1.012119 2.958564 4.074407 
1.234708 2.582241 4.095941 
1.349119 2.373866 4.158954 
1.372987 2.411672 4.213250 
0.799548 3.929599 4.645130 
1.026800 3.970577 4.980209 
1.220998 2.813298 4.168363 
1.830430 2.521689 4.327950 
1.801751 2.416365 4.558884 
1.354128 3.096438 5.306957 
1.823871 2.446030 4.614853 
1.346945 3.874725 4.605371 
1.852347 2.439915 4.796992 
2.613508 3.794672 4.767736 
2.281144 3.480038 4.060435 
2.218106 3.416391 3.930481 
2.452824 3.619827 4.094219 
0.190568 2.394941 4.917016 
1.436031 4.424707 3.141655 
0.940480 2.685576 5.540363 
2.394225 1.823514 0.708088 
2.383597 1.805939 0.589684 
0.867192 0.515540 0.001521 
0.897989 0.667445 0.014284 
0.900924 0.661130 0.016726 
0.976880 0.755208 0.044317 
0.991640 0.591574 0.020705 
1.065501 0.802086 0.046561 
1.181132 0.614005 0.036570 
1.209874 0.840038 0.077211 
1.224098 0.639109 0.080235 
1.263323 0.680080 0.083035 
2.818571 1.287572 3.237418 
2.894775 1.038549 3.084958 
3.359094 0.505000 3.461231 
3.906710 0.871034 4.277326 
3.166842 1.135551 3.656789 
3.602110 1.243238 3.089894 
3.944259 0.904565 4.223614 
3.602110 1.243238 3.089894 
3.390901 1.099858 4.133120 
3.411773 1.278905 4.040161 
3.209473 1.634706 4.209595 
4.371429 1.307222 3.788975 
3.942858 1.352982 3.373930 
4.013295 1.308284 4.879979 
3.570345 1.524651 4.256945 
4.325176 1.565018 3.733915 
4.468844 0.916981 3.921710 
3.563242 1.963528 4.116259 
4.501851 0.915459 4.254769 
3.359623 1.801490 2.245762 
3.335387 1.794821 2.266541 
3.456612 2.191667 2.781971 
3.410826 2.070982 3.964174 
3.511775 2.473256 2.734014 
3.696300 2.353294 3.064883 
3.462208 2.337059 4.328658 
3.282091 2.528438 3.977452 
3.261676 2.554881 3.639024 
3.549609 2.506760 2.768222 
3.602008 2.262294 3.973398 
1.606457 0.002323 2.351548 
1.817727 0.018191 2.403312 
1.817727 0.018191 2.403312 
3.022705 0.004699 4.208019 
1.880303 0.028547 2.470559 
1.878665 0.052733 3.171332 
3.518008 0.018629 4.866474 
3.450179 0.069287 1.726824 
3.482639 0.011246 1.580685 
4.224292 0.074008 2.150627 
3.766241 0.312619 2.639535 
3.538932 0.000271 3.523889 
4.559202 0.073812 2.199006 
3.879920 0.003236 2.474465 
4.702610 0.124521 2.450157 
4.089248 0.973851 3.035608 
3.853080 0.881017 2.796671 
3.954588 0.940719 2.933781 
3.730635 0.853020 2.707797 
0.218514 0.004697 1.835550 
0.191075 0.009004 1.942950 
0.296702 0.062434 2.140439 
0.272207 0.018027 2.284796 
0.275934 0.026356 2.305483 
0.251224 0.211860 2.329620 
0.331423 0.019755 2.609218 
0.520375 0.052597 2.331680 
0.369429 0.127625 2.455800 
0.621095 0.860817 0.009883 
0.631072 0.931376 0.026099 
0.314991 1.118288 0.021301 
0.620357 1.001593 0.020711 
0.450051 1.202695 0.040485 
0.659119 0.982280 0.052097 
0.934017 1.010462 0.076632 
1.111981 1.100991 0.095799 
1.018608 0.979851 0.115883 
1.280850 1.306914 0.158242 
0.199345 0.989165 0.000869 
0.015139 1.005165 0.000765 
0.199464 1.013547 0.003088 
0.002819 1.013991 0.002030 
0.046550 1.035172 0.003180 
0.153119 1.047605 0.006629 
0.047386 1.049035 0.004831 
0.021126 1.050175 0.006126 
0.058599 1.054365 0.004811 
0.056387 1.083610 0.019436 
0.204646 1.057103 0.007197 
0.157148 1.073825 0.018640 
0.247586 1.125050 0.017431 
0.021911 1.134952 0.017509 
0.181647 1.139582 0.021590 
0.169828 1.159422 0.029381 
0.209929 1.172536 0.019372 
0.014958 2.643356 4.187895 
0.311314 2.116661 4.656322 
0.126578 2.600806 4.201206 
0.306045 2.051430 4.677788 
0.080778 2.046032 4.683187 
0.038068 3.238935 4.020734 
0.126578 2.600806 4.201206 
0.291038 3.578186 4.363701 
0.615748 2.058228 4.489003 
0.036492 3.544313 4.631666 
0.312192 2.120456 4.712141 
0.000564 0.000439 1.009728 
0.000233 0.001442 1.010448 
0.000900 0.000217 1.010629 
0.000810 0.000456 1.011008 
0.001301 0.000768 1.019650 
0.004288 0.000308 1.031682 
3.255201 1.441282 1.127477 
3.255201 1.441282 1.127477 
3.128464 1.706148 1.648674 
3.255201 1.441282 1.127477 
3.556709 2.603978 1.686087 
3.857156 2.206005 1.932239 
4.067735 3.166009 2.105400 
2.776432 1.162179 0.774185 
4.175597 2.757118 2.301630 
3.899743 2.627138 1.907511 
3.812548 2.180516 1.909870 
3.379066 2.177118 1.350114 
3.732370 2.956363 2.183343 
3.351287 1.503631 1.183419 
3.453854 2.528674 1.637328 
4.362858 2.614756 2.139825 
2.904495 2.161494 1.372213 
0.002696 0.000744 1.032078 
2.329300 3.682698 2.480227 
1.436031 4.424707 3.141655 
1.490751 3.822489 2.630561 
1.459978 4.136236 2.798981 
1.536849 4.176062 2.891693 
0.643758 5.431737 3.248540 
0.993128 0.253437 0.007706 
1.033038 0.162065 0.005608 
1.025742 0.294717 0.013251 
1.033464 0.289625 0.012055 
1.035920 0.288327 0.012078 
1.056608 0.321295 0.013120 
1.160582 0.209163 0.024269 
1.175109 0.237073 0.025844 
1.057363 0.302402 0.018058 
0.187793 4.364255 3.843595 
0.619089 4.318207 4.375135 
0.363095 4.433965 3.443959 
0.066301 4.681895 4.385461 
0.542742 4.669730 4.797662 
0.147179 6.026272 4.693299 
0.272274 4.827500 4.958098 
0.834842 4.043852 3.564597 
0.876287 4.702734 3.520386 
2.780135 3.618682 2.256870 
2.329300 3.682698 2.480227 
2.798129 3.264042 2.494077 
2.133360 4.327922 2.613176 
2.777355 3.468629 2.314097 
2.816976 3.604114 2.321352 
2.816976 3.604114 2.321352 
2.580633 3.478754 3.252340 
2.811923 4.046232 2.670071 
2.471960 4.358937 2.458653 
2.479965 4.149487 2.829882 
2.479965 4.149487 2.829882 
3.190680 2.761841 4.346260 
3.013532 3.159042 3.959052 
2.481178 2.826105 4.451120 
2.739126 2.964228 3.966870 
3.087707 3.276710 4.102473 
3.187132 3.028800 4.312329 
2.635573 3.317150 4.426319 
2.601512 3.038034 4.565498 
3.277690 3.267580 4.114694 
0.968117 0.016484 2.481347 
0.780602 0.164261 2.947321 
0.914019 0.109565 3.148380 
0.780949 0.079076 3.173232 
0.781864 0.079206 3.176868 
0.944039 0.010339 3.386611 
1.164124 0.287296 3.355542 
1.062786 0.004990 3.546217 
0.980243 0.345974 3.465493 
1.127481 0.204385 3.416936 
0.881781 0.134112 3.490856 
0.903050 0.015112 3.630460 
1.206475 0.260975 3.539268 
0.938624 0.028585 3.689043 
1.067381 0.358739 3.545107 
1.296784 0.321005 3.548774 
2.187670 0.653372 0.695191 
2.883472 0.861536 1.383747 
3.238409 1.199983 0.867330 
3.895586 0.684590 1.301555 
3.452290 1.016917 1.638406 
3.338419 0.698923 1.720619 
3.594946 0.484860 1.502676 
4.031876 0.702572 1.349050 
3.758067 1.312895 1.610746 
3.842584 1.365539 1.583375 
4.121298 1.423839 2.283334 
4.154931 1.438049 1.756827 
4.243364 0.699829 1.758020 
4.760988 1.452552 1.900257 
1.011179 0.008014 0.001330 
1.011644 0.025594 0.001174 
1.023308 0.095974 0.004766 
1.270378 0.043947 0.038036 
1.025812 0.096209 0.004778 
1.029176 0.087583 0.003072 
0.983262 3.841048 3.988472 
1.850253 4.230352 3.538093 
1.501194 4.243630 3.854101 
1.323162 4.110845 3.978374 
1.603216 4.826644 3.712233 
1.570421 4.188857 4.509896 
1.021410 4.124514 4.741025 
1.501194 4.243630 3.854101 
2.766099 2.907241 1.891184 
2.808543 2.943203 1.892247 
2.913363 3.169560 2.139879 
3.050159 2.977671 2.522812 
3.259402 3.265795 2.502457 
3.458415 2.754831 2.578684 
3.282951 2.988408 2.084313 
3.536052 2.816674 2.636573 
3.895574 3.074384 2.965614 
3.196365 2.682737 3.960210 
1.480913 1.435867 0.323387 
1.491123 1.325322 0.320680 
1.963398 2.007723 0.535015 
2.350588 1.779223 0.572918 
2.281375 1.737564 0.674713 
2.142541 1.990265 0.761106 
1.939199 2.175282 0.732675 
2.383597 1.805939 0.589684 
2.247409 2.211047 0.946114 
2.394225 1.823514 0.708088 
2.394225 1.823514 0.708088 
2.376624 2.265745 0.964123 
1.720184 2.350139 0.604115 
1.062828 2.424184 0.597339 
1.719324 2.452219 0.666435 
1.395943 2.523021 0.540200 
1.395943 2.523021 0.540200 
1.435388 2.633887 0.593775 
1.685857 2.490994 0.682805 
1.665288 2.609589 0.702125 
1.797101 2.455949 0.655540 
1.484735 2.843388 0.776429 
1.740071 2.812858 0.752284 
1.761752 2.618665 0.763239 
1.742586 3.069863 0.876846 
2.196932 2.567728 0.957743 
2.297034 2.631147 1.037342 
1.581004 3.310795 0.927132 
1.806229 2.684965 0.782570 
1.806229 2.684965 0.782570 
2.284499 2.600450 1.273662 
1.806229 2.684965 0.782570 
0.008869 1.439465 0.090608 
0.018286 1.456462 0.123226 
0.002063 3.901520 1.806757 
0.003494 1.945314 0.224741 
0.003553 2.041698 0.264916 
0.002167 4.093012 1.471863 
0.041130 2.133451 0.265660 
0.064352 2.050170 0.274879 
1.695299 0.977613 0.334907 
1.898219 1.057374 0.384402 
1.809236 1.105758 0.266453 
1.838642 1.123731 0.270784 
1.625616 3.988426 2.806557 
1.708137 3.693399 2.809230 
1.869105 3.983145 3.000953 
1.799889 4.092814 2.821365 
