0.000000 0.999878 
0.009243 0.916467 
0.013294 0.901389 
0.023258 0.877034 
0.022253 0.880949 
0.041122 0.863983 
0.056180 0.883425 
0.067435 0.868757 
0.070335 0.870967 
0.075791 0.872693 
0.095977 0.857133 
0.105769 0.862273 
0.108324 0.865268 
0.098472 0.866321 
0.140783 0.863940 
0.149136 0.834841 
0.154105 0.866010 
0.184374 0.784875 
0.185814 0.818641 
0.189120 0.805599 
0.205274 0.765733 
0.217203 0.786239 
0.189494 0.811859 
0.248848 0.798262 
0.254540 0.763313 
0.262688 0.809623 
0.202543 0.825244 
0.203043 0.837068 
0.319245 0.786149 
0.334767 0.797625 
0.339143 0.802459 
0.340060 0.836910 
0.402586 0.767933 
0.402893 0.741668 
0.402924 0.746077 
0.420254 0.677072 
0.424731 0.708493 
0.431518 0.712386 
0.435009 0.698417 
0.430771 0.657890 
0.426549 0.663283 
0.427519 0.667225 
0.512100 0.695002 
0.516725 0.677676 
0.524420 0.657058 
0.527060 0.668511 
0.530719 0.693520 
0.571589 0.693615 
0.515455 0.696846 
0.533785 0.700050 
0.698290 0.632180 
0.712424 0.648354 
0.719325 0.589376 
0.726107 0.590440 
0.743379 0.613128 
0.749754 0.618678 
0.795365 0.625524 
0.828469 0.624724 
0.841906 0.634201 
0.843190 0.635825 
0.773350 0.637661 
0.868207 0.433779 
0.890955 0.447400 
0.917634 0.436636 
0.933087 0.472653 
0.935539 0.474501 
0.937775 0.453121 
0.940590 0.452968 
0.963642 0.438729 
0.944092 0.454302 
1.069037 0.449841 
1.117679 0.458378 
1.001200 0.281499 
1.010940 0.236576 
1.020329 0.238103 
1.032748 0.237746 
1.033767 0.256055 
1.037598 0.268052 
1.046121 0.265089 
1.053030 0.253210 
1.056034 0.243418 
1.127067 0.233471 
1.198006 0.247055 
1.006822 0.071521 
1.017035 0.067801 
1.023986 0.072732 
1.024192 0.072746 
1.025103 0.072788 
1.026086 0.074231 
1.027335 0.072921 
1.028470 0.073027 
1.029673 0.069248 
1.033362 0.073463 
1.040309 0.064928 
0.976745 0.023858 
0.977539 0.023645 
0.977659 0.023648 
0.981053 0.016329 
0.986321 0.009849 
1.000000 0.000000 
