0.000123 2.133955 
0.001873 1.986064 
0.004265 2.158159 
0.046785 1.763168 
0.089719 2.255071 
0.123230 2.049344 
0.103762 1.416717 
0.150764 2.058455 
0.173664 1.752577 
0.196117 2.110666 
0.207181 2.257603 
0.207609 2.262265 
0.218801 2.272976 
0.393385 2.096972 
0.339125 2.677555 
0.346986 2.687368 
0.485819 2.691736 
0.539730 2.348849 
0.632013 2.327489 
0.714397 2.818149 
0.732443 2.625695 
0.732873 2.496290 
0.764190 2.093566 
0.798288 2.833801 
0.895060 2.826757 
0.884183 2.843958 
0.795786 2.882510 
0.909052 2.909586 
0.984384 2.332608 
1.034144 2.495088 
1.128991 2.349944 
1.148193 2.776490 
1.088859 2.792226 
1.354267 2.794460 
1.399873 2.207031 
1.448299 2.323145 
1.468379 2.298712 
1.478692 2.376368 
1.537135 2.465372 
1.259644 1.826801 
1.474799 2.278134 
1.633258 2.511931 
1.857294 2.267578 
1.644766 2.531980 
1.947539 2.234554 
2.050786 2.458836 
2.116860 2.412262 
2.127148 2.431087 
2.262830 2.438569 
2.281412 2.459932 
2.150357 1.858998 
2.261898 1.601429 
2.302669 1.627788 
2.330231 1.870268 
2.338642 1.588251 
2.354234 1.804022 
2.361267 1.809411 
2.366087 1.672618 
2.406858 1.554668 
2.437616 1.574536 
2.501998 1.634915 
2.077567 0.875189 
2.107554 1.103739 
2.123932 0.888625 
2.133097 0.915730 
2.162171 0.935318 
2.217352 0.996949 
2.249631 0.902353 
2.275898 0.990692 
2.324984 0.967555 
2.388108 0.964863 
2.407149 0.976771 
1.457680 0.347821 
1.466051 0.350125 
1.480472 0.353569 
1.503282 0.357623 
1.509862 0.351661 
1.514310 0.372311 
1.525551 0.366172 
1.527402 0.375530 
1.531198 0.370204 
1.675737 0.361332 
1.712190 0.368398 
1.132886 0.073869 
1.137426 0.081435 
1.171675 0.112826 
1.207762 0.149046 
1.246290 0.124788 
1.266012 0.143811 
1.312692 0.144910 
1.342355 0.131955 
1.289096 0.152933 
1.274237 0.156883 
1.262800 0.159080 
1.000219 0.000067 
1.000558 0.000459 
1.001765 0.001001 
1.005861 0.003643 
1.006638 0.003500 
1.014524 0.007609 
