0.000414 2.998470 
0.013684 3.098060 
0.067389 2.982794 
0.015257 3.282449 
0.091924 3.537107 
0.174344 3.437311 
0.207181 2.257603 
0.252610 2.983251 
0.280811 3.422272 
0.280811 3.422272 
0.346986 2.687368 
0.401780 3.359352 
0.290095 3.535414 
0.493819 3.474561 
0.502401 3.545715 
0.465199 3.547805 
0.676050 3.512605 
0.539730 2.348849 
0.754872 3.480119 
0.860278 3.018651 
0.886476 3.209663 
0.899559 2.987920 
0.906408 2.966527 
0.906868 3.219471 
0.908072 3.221748 
0.897137 3.544047 
1.224507 3.263059 
1.234329 3.477029 
1.034144 2.495088 
1.148193 2.776490 
1.209567 2.983661 
1.346545 2.797318 
1.354077 2.844279 
1.448299 2.323145 
1.455902 2.896871 
1.537135 2.465372 
1.646804 2.709837 
1.657820 2.704554 
1.210382 2.985672 
1.644766 2.531980 
1.893264 2.779033 
1.897854 2.617390 
1.947539 2.234554 
2.084335 2.700169 
2.162217 2.641601 
2.192889 2.605604 
2.281412 2.459932 
2.369302 2.462487 
2.458451 2.676757 
2.650572 2.711319 
2.261898 1.601429 
2.302669 1.627788 
2.338642 1.588251 
2.430682 2.112960 
2.501998 1.634915 
2.527146 1.763580 
2.617215 1.791192 
2.680129 1.722433 
2.767777 1.913467 
2.745562 2.004332 
2.620881 2.017551 
2.217352 0.996949 
2.249631 0.902353 
2.269341 1.177852 
2.275324 1.191589 
2.275898 0.990692 
2.284179 1.133564 
2.289432 1.025277 
2.289432 1.025277 
2.324984 0.967555 
2.449897 0.993088 
2.376338 1.064196 
1.466051 0.350125 
1.503282 0.357623 
1.560343 0.389930 
1.563485 0.378011 
1.599584 0.385143 
1.712190 0.368398 
1.754524 0.378596 
1.863358 0.445017 
1.868401 0.446222 
1.868401 0.446222 
1.868401 0.446222 
1.137426 0.081435 
1.207762 0.149046 
1.342355 0.131955 
1.343161 0.198462 
1.401986 0.194263 
1.402164 0.194070 
1.402164 0.194070 
1.395865 0.203347 
1.492699 0.230890 
1.417896 0.239408 
1.541071 0.239671 
1.006638 0.003500 
1.016995 0.009574 
1.017179 0.008550 
1.036325 0.018060 
1.037216 0.010035 
1.065604 0.027242 
