0.674796 1.284545 2.334027 
0.351931 1.411721 1.987476 
0.646337 1.395129 2.300370 
0.600738 1.377164 2.468474 
0.607131 1.377178 2.535286 
0.400825 1.857961 2.200027 
0.478945 2.206338 2.614063 
0.619094 1.420235 2.544172 
0.676876 1.430019 2.561492 
0.644532 1.530862 2.563533 
0.621332 1.424720 2.582621 
0.750288 1.387287 2.653385 
0.826678 1.864312 2.359988 
0.923219 1.783048 2.475934 
1.432837 1.980826 2.676227 
1.130519 2.034635 2.291727 
1.437827 1.972996 2.680953 
1.164548 2.202545 2.521590 
1.209173 2.191307 2.138454 
1.207257 2.196736 2.171240 
1.230317 2.256076 2.284356 
1.254224 2.111293 2.327029 
1.276864 2.149403 2.369034 
0.752427 0.658695 0.000002 
0.783132 0.621864 0.000002 
0.795920 0.605405 0.000001 
0.752427 0.658695 0.000002 
0.755537 0.655276 0.000015 
0.759584 0.650461 0.000005 
0.752427 0.658695 0.000002 
0.876831 0.480887 0.000007 
0.779735 0.626138 0.000003 
0.857436 0.514591 0.000000 
1.864737 1.082524 2.539979 
1.988043 0.650510 1.866133 
2.121409 0.416495 1.928457 
2.109590 0.393414 2.251069 
2.007555 0.486189 2.016174 
2.051843 0.475775 2.066868 
2.128715 0.425769 1.956823 
2.057266 0.464231 2.235872 
2.093626 0.537202 2.003918 
2.129801 0.493281 2.153571 
1.864124 1.083882 2.535846 
2.207217 0.458171 2.063672 
2.143226 0.508755 2.176204 
2.106938 0.462808 2.283261 
2.142724 0.505354 2.245958 
2.287339 0.556555 1.957705 
2.143540 0.518952 2.176559 
2.146689 0.511659 2.181255 
2.355819 0.573217 2.016317 
1.752284 1.211642 1.476788 
1.881871 1.298645 1.587836 
1.898943 1.193838 1.568014 
1.884570 1.298924 1.591835 
1.890791 1.309179 1.598166 
1.974545 1.287943 1.601705 
1.901304 1.303440 1.596094 
1.866325 1.405731 1.675311 
1.895136 1.343634 1.574166 
1.897854 1.347953 1.574794 
1.919006 1.330431 1.623490 
0.930477 0.000000 1.282836 
1.085099 0.000000 1.174492 
0.958563 0.000000 1.266383 
1.031173 0.000000 1.225080 
0.958650 0.000000 1.266333 
1.002100 0.000000 1.236470 
0.940197 0.000000 1.285340 
1.269575 0.000000 0.931896 
1.142226 0.000000 1.125205 
1.322044 0.000000 0.591606 
1.292846 0.000000 0.875120 
1.163820 0.000000 1.102199 
1.324119 0.000000 0.647983 
1.319922 0.000000 0.759614 
1.324765 0.000000 0.664921 
1.923876 0.243697 0.926312 
1.974118 0.250061 0.950502 
1.987060 0.251694 0.956025 
2.001662 0.253550 0.963764 
0.103350 0.000000 1.107377 
0.103871 0.000000 1.107973 
0.103871 0.000000 1.107974 
0.109277 0.000000 1.114643 
0.112920 0.000000 1.115064 
0.106879 0.000000 1.115164 
0.106682 0.000000 1.115299 
0.112657 0.000000 1.118515 
0.120340 0.000000 1.122007 
0.599162 0.800634 0.000001 
0.606468 0.795180 0.000014 
0.446727 0.894877 0.000024 
0.545748 0.838014 0.000010 
0.366720 0.930616 0.000110 
0.551068 0.835872 0.000182 
0.662298 0.749241 0.000000 
0.700210 0.714031 0.000011 
0.666915 0.745184 0.000010 
0.746311 0.665668 0.000006 
0.243924 0.969795 0.000000 
0.243919 0.969797 0.000000 
0.243914 0.969798 0.000000 
0.181021 0.983480 0.000000 
0.243913 0.969799 0.000000 
0.218443 0.976040 0.000021 
0.243919 0.969799 0.000001 
0.243918 0.969800 0.000001 
0.243918 0.969800 0.000001 
0.115350 0.993329 0.000000 
0.243918 0.969801 0.000001 
0.243918 0.969801 0.000000 
0.243901 0.969801 0.000000 
0.243912 0.969801 0.000001 
0.195650 0.980674 0.000000 
0.243911 0.969801 0.000001 
0.243911 0.969801 0.000001 
0.072011 1.198617 1.934421 
0.075403 1.190143 1.956242 
0.080214 1.216298 1.994297 
0.077329 1.216575 2.002009 
0.003465 1.205060 2.578703 
0.068104 1.243855 1.951069 
0.069828 1.275344 2.000461 
0.058683 1.281503 2.009218 
0.082462 1.229898 2.014492 
0.075625 1.261497 2.036036 
0.082600 1.253756 2.128075 
0.000000 0.000000 1.000000 
0.000000 0.000000 1.000000 
0.000000 0.000000 1.000000 
0.000000 0.000000 1.000000 
0.000000 0.000000 1.000000 
0.000000 0.000000 1.000000 
