0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.072880 1.133641 
0.074840 1.111883 
0.074659 1.114515 
0.074934 1.114593 
0.074960 1.116096 
0.075650 1.116152 
0.075118 1.116373 
0.075017 1.116869 
0.075018 1.116882 
0.075174 1.116946 
0.075110 1.116951 
0.373429 1.593350 
0.386834 1.650549 
0.387243 1.652293 
0.400335 1.708155 
0.422067 1.711039 
0.422392 1.712356 
0.402396 1.717140 
0.405976 1.731139 
0.419269 1.735003 
0.429186 1.738992 
0.408266 1.743506 
0.843426 1.352030 
0.902913 1.456701 
0.919595 1.440196 
0.937354 1.518585 
0.990828 1.554857 
0.999928 1.620576 
1.015013 1.638656 
1.023889 1.651506 
1.031083 1.663483 
1.037310 1.673529 
1.039705 1.634992 
1.034736 1.600951 
1.060890 1.641416 
1.076732 1.662636 
1.236895 1.279785 
1.257249 1.323399 
1.261645 1.267599 
1.261749 1.262728 
1.262696 1.265644 
1.262735 1.282639 
1.269945 1.297475 
1.270111 1.294553 
1.136021 0.735838 
1.140881 0.739019 
1.144413 0.741605 
1.147319 0.749538 
1.150265 0.745631 
1.150327 0.745660 
1.151236 0.746162 
1.151325 0.746113 
1.154090 0.747389 
1.154997 0.748845 
1.155574 0.748487 
0.967680 0.427894 
0.968764 0.428373 
0.970538 0.429143 
0.974350 0.430905 
0.976248 0.432209 
0.977237 0.432105 
0.977613 0.432266 
0.977727 0.432529 
0.980153 0.432971 
1.042082 0.432144 
1.042510 0.432472 
0.987744 0.304749 
0.994319 0.224280 
0.995249 0.224042 
1.002786 0.228021 
1.002982 0.217317 
1.005817 0.220305 
1.008766 0.224290 
1.010935 0.225042 
1.011155 0.225091 
1.013528 0.222379 
1.034284 0.217088 
0.986403 0.106442 
0.986568 0.112667 
0.986580 0.104001 
0.986604 0.102982 
0.986618 0.113947 
0.986627 0.098230 
0.986649 0.106549 
0.987057 0.097211 
0.987900 0.086340 
0.989291 0.073790 
0.990395 0.062219 
0.991639 0.050948 
0.992922 0.040361 
0.994775 0.030613 
0.996624 0.018865 
0.998307 0.009235 
1.000000 0.000000 
