0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.072817 1.133992 
0.075018 1.116882 
0.075044 1.117065 
0.075519 1.121346 
0.075029 1.121602 
0.076507 1.122742 
0.075687 1.123528 
0.075604 1.123718 
0.075607 1.123763 
0.075653 1.123795 
0.075639 1.123980 
0.386834 1.650549 
0.400335 1.708155 
0.402396 1.717140 
0.422392 1.712356 
0.405976 1.731139 
0.408266 1.743506 
0.421826 1.747521 
0.416734 1.750577 
0.413132 1.756844 
0.415166 1.766768 
0.418658 1.777120 
1.015013 1.638656 
1.031083 1.663483 
1.045652 1.682393 
1.052343 1.652909 
1.068828 1.677548 
1.069498 1.678537 
1.076965 1.737505 
1.085329 1.703446 
1.091331 1.712867 
1.093078 1.715609 
1.093901 1.764829 
1.076732 1.662636 
1.174213 1.834284 
1.257249 1.323399 
1.275752 1.305695 
1.276513 1.305272 
1.276705 1.301428 
1.277077 1.332381 
1.277957 1.304540 
1.278457 1.288690 
1.278843 1.305444 
1.285212 1.311946 
1.151325 0.746113 
1.154090 0.747389 
1.179294 0.848812 
1.179472 0.826954 
1.179626 0.921132 
1.180275 0.876558 
1.180574 0.827727 
1.180851 0.831808 
1.181369 0.831074 
1.199284 0.775223 
1.199867 0.773707 
0.980190 0.433487 
0.980350 0.433558 
0.990906 0.441402 
0.991254 0.441556 
0.992382 0.442453 
0.993142 0.442387 
0.993153 0.442410 
0.993758 0.442661 
0.996317 0.440111 
1.021451 0.435687 
1.068785 0.442391 
0.987744 0.304749 
1.018137 0.223910 
1.018447 0.223978 
1.018809 0.224058 
1.019364 0.218934 
1.023279 0.236277 
1.024109 0.224093 
1.025056 0.224006 
1.025505 0.224855 
1.025947 0.224528 
1.043954 0.222657 
0.986580 0.104001 
0.986707 0.103366 
0.986745 0.107022 
0.986752 0.107022 
0.986773 0.112156 
0.987196 0.097175 
0.987196 0.100628 
0.987467 0.095210 
0.987900 0.086340 
0.989382 0.075282 
0.990395 0.062219 
0.991648 0.051819 
0.992929 0.040362 
0.994775 0.030613 
0.996674 0.018866 
0.998307 0.009235 
1.000000 0.000000 
