0.000016 0.996021 
0.004997 0.950869 
0.013757 0.929245 
0.027513 0.927035 
0.013799 0.934098 
0.013873 0.937048 
0.070304 1.081116 
0.071454 1.018258 
0.071821 1.023450 
0.072921 1.035233 
0.071886 1.036373 
0.079036 1.038853 
0.070670 1.039800 
0.074627 1.045862 
0.073657 1.050393 
0.082732 1.050663 
0.079185 1.053650 
0.263491 1.262928 
0.268593 1.280829 
0.272924 1.301480 
0.266761 1.302002 
0.267263 1.305560 
0.274369 1.308371 
0.270178 1.320318 
0.275530 1.322510 
0.276495 1.327142 
0.423788 1.327924 
0.410455 1.330999 
0.504982 1.265830 
0.535164 1.293823 
0.547161 1.281510 
0.557670 1.252378 
0.591492 1.202509 
0.606915 1.196736 
0.617124 1.228863 
0.636822 1.257268 
0.554458 1.282334 
0.552917 1.284776 
0.789144 1.264036 
0.869330 1.209781 
0.914396 1.194434 
0.924650 1.209719 
0.971978 1.310172 
0.991177 1.301620 
1.054423 1.291643 
1.004191 1.324310 
1.139872 1.270104 
1.181775 1.317579 
1.205539 1.315449 
1.023301 1.344602 
1.126667 1.055231 
1.241802 1.120815 
1.289015 1.168092 
1.297383 1.028514 
1.365531 1.027052 
1.299843 1.143039 
1.472248 1.021081 
1.524077 1.092875 
1.565205 1.065226 
1.616656 1.100242 
1.633396 1.112207 
1.477637 0.894255 
1.589120 0.713397 
1.607115 0.717940 
1.615081 0.729237 
1.636388 0.739712 
1.683842 0.768042 
1.699018 0.729010 
1.712302 0.768256 
1.772981 0.740876 
1.797751 0.747846 
1.877529 0.764171 
1.594436 0.327562 
1.613881 0.330767 
1.716169 0.372115 
1.717600 0.352419 
1.725087 0.353798 
1.727912 0.354380 
1.749639 0.379596 
1.846561 0.414984 
1.855499 0.405690 
1.858726 0.417387 
1.886102 0.413389 
1.193366 0.079747 
1.268405 0.119783 
1.272771 0.112980 
1.281075 0.107910 
1.281320 0.107912 
1.282062 0.115921 
1.317251 0.118646 
1.348498 0.102318 
1.363287 0.085080 
1.422450 0.097415 
1.475559 0.098415 
1.000022 0.000005 
1.000092 0.000017 
1.000114 0.000017 
1.000741 0.000043 
1.000760 0.000043 
1.000832 0.000048 
