0.000123 2.133955 
0.001873 1.986064 
0.022055 1.623479 
0.046785 1.763168 
0.002648 2.073431 
0.004265 2.158159 
0.103762 1.416717 
0.124279 1.696842 
0.173664 1.752577 
0.182759 1.989507 
0.186980 2.052794 
0.240623 1.970311 
0.150764 2.058455 
0.196117 2.110666 
0.349967 1.910107 
0.393385 2.096972 
0.203844 2.218464 
0.539730 2.348849 
0.600958 2.373369 
0.632013 2.327489 
0.600198 2.751724 
0.732443 2.625695 
0.732873 2.496290 
0.764190 2.093566 
0.853551 2.731165 
0.714397 2.818149 
0.895060 2.826757 
0.798288 2.833801 
0.853138 2.133752 
0.937001 1.633063 
0.893319 2.262440 
0.984384 2.332608 
1.128991 2.349944 
1.034144 2.495088 
1.365758 2.441190 
1.399873 2.207031 
1.433016 2.277280 
1.448299 2.323145 
1.450588 2.276176 
1.259644 1.826801 
1.318868 1.904143 
1.344276 1.970938 
1.472318 2.232272 
1.474799 2.278134 
1.773331 2.105481 
1.870918 2.254436 
1.947539 2.234554 
1.857294 2.267578 
1.862987 2.290991 
2.056686 2.328208 
2.122325 2.077663 
2.150357 1.858998 
2.261898 1.601429 
2.270709 1.598938 
2.276380 1.609203 
2.302669 1.627788 
2.338642 1.588251 
2.366087 1.672618 
2.406858 1.554668 
2.437616 1.574536 
2.501998 1.634915 
2.077567 0.875189 
2.107554 1.103739 
2.110892 0.890942 
2.123932 0.888625 
2.133097 0.915730 
2.145649 1.016149 
2.162171 0.935318 
2.185015 0.888461 
2.203421 0.878979 
2.249631 0.902353 
2.300184 0.935560 
1.457680 0.347821 
1.466051 0.350125 
1.467029 0.350193 
1.480472 0.353569 
1.503282 0.357623 
1.509862 0.351661 
1.514310 0.372311 
1.525551 0.366172 
1.531198 0.370204 
1.564765 0.363074 
1.675737 0.361332 
1.085260 0.073898 
1.098544 0.071366 
1.111753 0.069982 
1.132886 0.073869 
1.137426 0.081435 
1.141078 0.082485 
1.171675 0.112826 
1.196462 0.112343 
1.246290 0.124788 
1.270677 0.128172 
1.335801 0.131235 
1.000159 0.000083 
1.000219 0.000067 
1.000558 0.000459 
1.001541 0.001019 
1.001765 0.001001 
1.005037 0.001597 
