0.000000 0.999877 
0.009184 0.909452 
0.017713 0.874202 
0.026153 0.848631 
0.034345 0.828166 
0.042471 0.805505 
0.050559 0.791349 
0.058805 0.773479 
0.066198 0.760228 
0.074344 0.742699 
0.079566 0.733242 
0.090110 0.723464 
0.097796 0.710156 
0.103579 0.692194 
0.113311 0.687708 
0.119945 0.679174 
0.129333 0.669867 
0.136269 0.658626 
0.144502 0.646380 
0.151789 0.639965 
0.159019 0.632468 
0.165397 0.618839 
0.173995 0.605871 
0.181301 0.598086 
0.189417 0.589070 
0.194270 0.583824 
0.206833 0.579481 
0.215343 0.575096 
0.225126 0.569993 
0.229195 0.548789 
0.238060 0.546958 
0.244091 0.534090 
0.251193 0.531633 
0.257695 0.519242 
0.267287 0.512412 
0.274853 0.506516 
0.282170 0.500070 
0.292631 0.489600 
0.296414 0.484437 
0.312331 0.480700 
0.314727 0.467637 
0.323808 0.451729 
0.327104 0.450419 
0.343028 0.441494 
0.349982 0.440137 
0.355118 0.432550 
0.366818 0.426227 
0.388416 0.409382 
0.396128 0.416179 
0.397065 0.417666 
0.413214 0.410190 
0.422837 0.387553 
0.427989 0.382183 
0.430829 0.378533 
0.448220 0.372298 
0.450545 0.369168 
0.461653 0.353165 
0.479914 0.347225 
0.480540 0.347318 
0.498532 0.336097 
0.499289 0.334974 
0.527263 0.317456 
0.530436 0.318784 
0.542406 0.309718 
0.557275 0.281579 
0.561256 0.284710 
0.561684 0.282418 
0.571414 0.271272 
0.584407 0.264296 
0.599554 0.264812 
0.619432 0.248567 
0.623795 0.248521 
0.678771 0.255316 
0.687500 0.190087 
0.689856 0.192021 
0.689913 0.194316 
0.690004 0.194341 
0.690310 0.191556 
0.694542 0.186987 
0.726604 0.182320 
0.745234 0.174184 
0.764012 0.167877 
0.790032 0.163571 
0.807440 0.141921 
0.807494 0.143872 
0.822935 0.132393 
0.835573 0.126548 
0.837883 0.113981 
0.854089 0.104253 
0.869873 0.097950 
0.881081 0.081349 
0.890780 0.078120 
0.896756 0.063109 
0.911293 0.057741 
0.930109 0.049062 
0.942400 0.039797 
0.958068 0.029332 
0.969305 0.019933 
0.982648 0.010019 
1.000000 0.000000 
