0.000000 0.999878 
0.009130 0.916044 
0.018158 0.886426 
0.025712 0.865772 
0.033332 0.847325 
0.044098 0.825857 
0.052195 0.819869 
0.058558 0.801881 
0.068470 0.792110 
0.076464 0.780633 
0.086306 0.768077 
0.090618 0.752696 
0.100007 0.743682 
0.106505 0.727850 
0.116927 0.718757 
0.122469 0.695484 
0.129913 0.695982 
0.144012 0.702515 
0.148666 0.682794 
0.154352 0.661833 
0.157754 0.667482 
0.173846 0.649447 
0.178610 0.652835 
0.190740 0.654396 
0.210629 0.654373 
0.213680 0.639918 
0.216695 0.629277 
0.224799 0.625229 
0.251052 0.634965 
0.260757 0.607396 
0.269304 0.617914 
0.270700 0.607532 
0.285714 0.609857 
0.293168 0.578613 
0.304255 0.576975 
0.308987 0.538543 
0.310197 0.541161 
0.311176 0.532371 
0.335729 0.541065 
0.347131 0.525231 
0.356648 0.523392 
0.365722 0.502789 
0.376843 0.512847 
0.382068 0.506376 
0.400384 0.502438 
0.404417 0.494096 
0.419070 0.472010 
0.435994 0.482823 
0.421530 0.483272 
0.450726 0.485378 
0.496177 0.444830 
0.497520 0.452455 
0.498757 0.446116 
0.508014 0.393850 
0.509765 0.394726 
0.512377 0.397232 
0.518505 0.375699 
0.519363 0.374607 
0.531956 0.374352 
0.530669 0.378571 
0.523664 0.379057 
0.617386 0.381651 
0.643120 0.364564 
0.655426 0.371540 
0.669066 0.354532 
0.670486 0.325373 
0.671267 0.326173 
0.675052 0.331412 
0.711301 0.319594 
0.715556 0.319026 
0.752609 0.316591 
0.780691 0.305472 
0.771715 0.247605 
0.782232 0.232576 
0.784882 0.245602 
0.786835 0.247558 
0.790540 0.222452 
0.806494 0.221795 
0.807594 0.209251 
0.815912 0.207017 
0.819484 0.194909 
0.847282 0.185178 
0.859222 0.193207 
0.925271 0.064282 
0.927020 0.065332 
0.929385 0.062006 
0.930950 0.062477 
0.931382 0.064887 
0.931897 0.064523 
0.934231 0.065083 
0.934810 0.064724 
0.935468 0.064788 
0.935802 0.065646 
0.945525 0.060128 
0.964722 0.035814 
0.965317 0.034682 
0.967347 0.027701 
0.973694 0.019596 
0.983442 0.009618 
1.000000 0.000000 
