0.000000 1.334643 
0.000000 1.334643 
0.000000 1.334643 
0.000000 1.334643 
0.000000 1.334643 
0.000000 1.334643 
0.088551 1.349058 
0.089290 1.347021 
0.111523 1.342304 
0.111791 1.343602 
0.112409 1.343754 
0.112249 1.345962 
0.112912 1.346933 
0.112381 1.346968 
0.112385 1.347008 
0.112917 1.347028 
0.113585 1.347519 
0.321921 1.461785 
0.327040 1.476342 
0.326529 1.479288 
0.327138 1.488369 
0.330602 1.506578 
0.345038 1.510653 
0.334289 1.512123 
0.337718 1.513018 
0.338830 1.513152 
0.339245 1.515002 
0.337591 1.515566 
0.611391 1.558746 
0.630094 1.549187 
0.664906 1.545307 
0.684569 1.523311 
0.630477 1.554412 
0.621937 1.554751 
0.631516 1.557106 
0.620302 1.558298 
0.884970 1.534162 
0.885031 1.534168 
0.886773 1.535313 
1.025195 1.560749 
1.026580 1.560528 
1.095893 1.559034 
1.126243 1.548079 
1.176981 1.538676 
1.177317 1.539707 
1.171930 1.539777 
1.181184 1.539805 
1.216426 1.540320 
1.217574 1.540391 
1.221924 1.540515 
1.417225 0.975325 
1.431953 0.953804 
1.439772 1.019655 
1.440024 0.933416 
1.447808 0.945562 
1.450384 1.027170 
1.461912 0.957956 
1.464210 0.956287 
1.472652 0.970297 
1.492206 0.999855 
1.512458 0.983081 
1.395183 0.572600 
1.397919 0.574951 
1.398404 0.573922 
1.399689 0.574454 
1.401692 0.577245 
1.402585 0.576087 
1.403318 0.574834 
1.406907 0.579602 
1.409791 0.580824 
1.419059 0.584758 
1.420250 0.582007 
1.179245 0.241874 
1.211858 0.248534 
1.214501 0.249070 
1.215293 0.249256 
1.215310 0.249243 
1.215407 0.249281 
1.215501 0.249299 
1.215991 0.249384 
1.216141 0.249405 
1.216858 0.249550 
1.216876 0.249603 
1.043022 0.065036 
1.043050 0.065031 
1.043336 0.065056 
1.043715 0.065079 
1.043820 0.065086 
1.045157 0.065169 
1.045737 0.065205 
1.045881 0.065214 
1.045889 0.065215 
1.046172 0.065207 
1.046402 0.065247 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
