0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.062576 0.998356 
0.073879 0.995876 
0.083749 0.994131 
0.098775 0.993400 
0.106197 0.991955 
0.119634 0.991947 
0.132400 0.987842 
0.141034 0.985953 
0.156474 0.982884 
0.168595 0.977535 
0.176763 0.976630 
0.200516 0.970777 
0.212817 0.960051 
0.217304 0.957380 
0.235699 0.955578 
0.253250 0.947044 
0.264732 0.938769 
0.282293 0.925108 
0.293436 0.920086 
0.299929 0.918970 
0.295133 0.919269 
0.294896 0.919490 
0.356734 0.899921 
0.368269 0.894953 
0.380099 0.872667 
0.387606 0.869953 
0.405745 0.848429 
0.418733 0.842768 
0.437031 0.832985 
0.442682 0.813649 
0.452512 0.810105 
0.473721 0.796023 
0.486663 0.782266 
0.496937 0.763918 
0.511322 0.753985 
0.522233 0.738859 
0.533696 0.728701 
0.552952 0.721919 
0.565919 0.698284 
0.574885 0.693350 
0.590168 0.677254 
0.603443 0.665764 
0.614112 0.655881 
0.631055 0.644653 
0.637606 0.622791 
0.643589 0.602446 
0.650994 0.590904 
0.662071 0.573853 
0.669891 0.562993 
0.689454 0.550223 
0.692900 0.530650 
0.705906 0.519100 
0.719578 0.508631 
0.724819 0.494941 
0.736041 0.478465 
0.745629 0.461374 
0.752539 0.449243 
0.763533 0.436332 
0.770856 0.421400 
0.777708 0.407721 
0.786349 0.393494 
0.792319 0.377469 
0.805749 0.367433 
0.813446 0.351746 
0.828163 0.330637 
0.832350 0.327360 
0.837515 0.311474 
0.843200 0.299925 
0.852029 0.285001 
0.858827 0.273283 
0.865755 0.261485 
0.871638 0.248348 
0.879470 0.236652 
0.885098 0.223624 
0.891608 0.210907 
0.899837 0.199781 
0.906080 0.187768 
0.915338 0.176275 
0.918979 0.163504 
0.923695 0.151967 
0.930071 0.139900 
0.937343 0.124938 
0.941843 0.117649 
0.947457 0.106071 
0.953032 0.095045 
0.958651 0.083820 
0.963793 0.073226 
0.970081 0.062212 
0.974792 0.051692 
0.979656 0.041113 
0.984856 0.030772 
0.989851 0.020397 
0.994928 0.010148 
1.000000 0.000000 
