0.000000 0.999878 
0.009243 0.916467 
0.018577 0.900607 
0.025619 0.871938 
0.021080 0.872719 
0.040738 0.860118 
0.056180 0.883425 
0.061486 0.850596 
0.065487 0.848314 
0.067435 0.868757 
0.095977 0.857133 
0.101332 0.845912 
0.107864 0.840660 
0.104995 0.849617 
0.096730 0.853607 
0.149136 0.834841 
0.151183 0.789140 
0.181045 0.835676 
0.181712 0.785838 
0.184374 0.784875 
0.196530 0.760863 
0.205274 0.765733 
0.212586 0.753563 
0.224303 0.765347 
0.206587 0.769783 
0.254540 0.763313 
0.208365 0.771661 
0.207090 0.780857 
0.319245 0.786149 
0.334583 0.791671 
0.334767 0.797625 
0.362316 0.785061 
0.364876 0.755613 
0.381165 0.759001 
0.394150 0.754523 
0.403238 0.724176 
0.418865 0.662490 
0.420254 0.677072 
0.424387 0.679565 
0.415117 0.639278 
0.419967 0.618062 
0.430771 0.657890 
0.423833 0.658146 
0.426549 0.663283 
0.524420 0.657058 
0.426605 0.663371 
0.426818 0.663657 
0.532896 0.664668 
0.427519 0.667225 
0.527060 0.668511 
0.698290 0.632180 
0.711545 0.639616 
0.712424 0.648354 
0.719325 0.589376 
0.723448 0.596696 
0.726107 0.590440 
0.753517 0.593900 
0.737105 0.596745 
0.752386 0.607158 
0.772355 0.608757 
0.810037 0.609859 
0.858144 0.399506 
0.868207 0.433779 
0.872534 0.435941 
0.881413 0.427362 
0.883138 0.428134 
0.884092 0.408634 
0.890569 0.431801 
0.917634 0.436636 
0.963642 0.438729 
0.890223 0.441622 
0.951649 0.442993 
0.898400 0.272326 
0.989042 0.289490 
0.994342 0.276410 
0.999197 0.251735 
1.001200 0.281499 
1.010940 0.236576 
1.014705 0.253349 
1.020329 0.238103 
1.032748 0.237746 
1.054584 0.240048 
1.127067 0.233471 
0.983517 0.069865 
1.001221 0.072423 
1.006822 0.071521 
1.008776 0.065132 
1.009560 0.070949 
1.011040 0.070603 
1.012474 0.071922 
1.014757 0.072084 
1.014860 0.069767 
1.015003 0.072102 
1.030884 0.064340 
0.975556 0.021946 
0.976745 0.023858 
0.977539 0.023645 
0.978543 0.018208 
0.986310 0.009930 
1.000000 0.000000 
