0.000000 0.999877 
0.009193 0.907884 
0.017852 0.872057 
0.026318 0.844974 
0.034477 0.819931 
0.041817 0.802731 
0.050722 0.787422 
0.058203 0.768376 
0.066388 0.755399 
0.073300 0.740207 
0.081118 0.723592 
0.088164 0.712835 
0.096264 0.698724 
0.103837 0.689121 
0.111688 0.677166 
0.119226 0.670852 
0.127011 0.660544 
0.135134 0.656510 
0.142257 0.646339 
0.149527 0.626677 
0.152549 0.623029 
0.163047 0.609492 
0.172062 0.600252 
0.179496 0.593768 
0.186772 0.581366 
0.194287 0.575211 
0.204282 0.574460 
0.209774 0.560200 
0.218195 0.553829 
0.222657 0.539785 
0.227849 0.536259 
0.237658 0.528476 
0.247007 0.521717 
0.257448 0.516774 
0.266530 0.509021 
0.270640 0.497637 
0.280467 0.491164 
0.288010 0.483563 
0.296672 0.478001 
0.308233 0.475368 
0.313639 0.461714 
0.320888 0.452856 
0.324960 0.445781 
0.340002 0.441758 
0.347447 0.435673 
0.352297 0.424831 
0.362149 0.417023 
0.362710 0.415476 
0.379156 0.403935 
0.385027 0.404434 
0.404815 0.391761 
0.409540 0.385329 
0.413447 0.382337 
0.426844 0.372879 
0.435733 0.362911 
0.450162 0.358315 
0.457250 0.348624 
0.461205 0.345331 
0.474572 0.336388 
0.478403 0.328690 
0.499910 0.325466 
0.503916 0.304599 
0.506535 0.307222 
0.534488 0.305638 
0.544876 0.293962 
0.548353 0.287116 
0.561161 0.277926 
0.570680 0.270740 
0.576293 0.259920 
0.592159 0.255504 
0.604841 0.246278 
0.608795 0.245138 
0.621536 0.235045 
0.628906 0.236941 
0.675841 0.184932 
0.676572 0.185099 
0.677623 0.185705 
0.677785 0.185431 
0.680236 0.184723 
0.711044 0.177636 
0.727719 0.166218 
0.736820 0.166734 
0.767885 0.158385 
0.764941 0.144560 
0.778601 0.140644 
0.801786 0.129600 
0.818187 0.117422 
0.830952 0.114811 
0.839441 0.104956 
0.857265 0.095045 
0.865108 0.086545 
0.880507 0.070691 
0.889324 0.066376 
0.906177 0.058450 
0.920630 0.048018 
0.937218 0.039475 
0.951441 0.029537 
0.966967 0.019646 
0.982271 0.010018 
1.000000 0.000000 
