0.234715 0.506680 0.905537 
0.211075 0.585029 0.866750 
0.238617 0.507762 0.906086 
0.283457 0.531948 0.868809 
0.474778 0.445301 0.907063 
0.149760 0.640481 0.896181 
0.153842 0.749554 0.890983 
0.204272 0.596109 0.867223 
0.284900 0.534656 0.873232 
0.285268 0.535345 0.874358 
0.279115 0.539140 0.879464 
0.236076 0.511021 0.913344 
0.205752 0.595746 0.867466 
0.210296 0.593851 0.867788 
0.428405 0.612190 0.811921 
0.384345 0.646857 0.715863 
0.430371 0.613561 0.815637 
0.357580 0.673887 0.727804 
0.384233 0.647128 0.716042 
0.360903 0.666016 0.722326 
0.388104 0.653646 0.723255 
0.390509 0.655197 0.725624 
0.428516 0.624491 0.810674 
0.737055 0.693343 0.112364 
0.782945 0.622091 0.000000 
0.795902 0.605426 0.000000 
0.737853 0.692529 0.112511 
0.755346 0.655326 0.000000 
0.759572 0.650423 0.000000 
0.739775 0.690875 0.115357 
0.876407 0.481571 0.000000 
0.779922 0.625877 0.000000 
0.857157 0.515055 0.000000 
0.642074 0.351505 0.885026 
0.808458 0.247198 0.656975 
0.733638 0.185055 0.741217 
0.778468 0.148499 0.756070 
0.696427 0.192591 0.795944 
0.735920 0.185868 0.743724 
0.759121 0.158678 0.750262 
0.718796 0.247540 0.775111 
0.676854 0.321266 0.823756 
0.723347 0.188005 0.771269 
0.641177 0.351793 0.887311 
0.754697 0.233022 0.719535 
0.727316 0.183219 0.747308 
0.703031 0.186752 0.817839 
0.706476 0.198066 0.804994 
0.792891 0.252224 0.661133 
0.738872 0.181031 0.760240 
0.718021 0.235366 0.784870 
0.803222 0.206493 0.707979 
0.820075 0.551549 0.517502 
0.701378 0.468198 0.683086 
0.717334 0.480288 0.659582 
0.641612 0.426633 0.730946 
0.652081 0.434000 0.734071 
0.731053 0.488888 0.624755 
0.596538 0.397838 0.790464 
0.586401 0.406974 0.816580 
0.607043 0.402959 0.776211 
0.738345 0.493369 0.617327 
0.599053 0.397438 0.788740 
0.592711 0.000000 0.805416 
0.691867 0.000000 0.722025 
0.603293 0.000000 0.797520 
0.642372 0.000000 0.766393 
0.603277 0.000000 0.797531 
0.625987 0.000000 0.779833 
0.595276 0.000000 0.803521 
0.805639 0.000000 0.592407 
0.704627 0.000000 0.709578 
0.901746 0.000000 0.432267 
0.824570 0.000000 0.565760 
0.727317 0.000000 0.686301 
0.900007 0.000000 0.435876 
0.865325 0.000000 0.501217 
0.890915 0.000000 0.454170 
0.871553 0.173743 0.542019 
0.837947 0.196958 0.655814 
0.872814 0.173944 0.542778 
0.875506 0.174416 0.544183 
0.147136 0.000000 0.989116 
0.199633 0.000000 0.979871 
