0.000000 0.999877 
0.009292 0.911788 
0.017549 0.879243 
0.026722 0.852937 
0.034347 0.834800 
0.043070 0.811893 
0.050895 0.794992 
0.059587 0.777559 
0.065201 0.767040 
0.073592 0.751520 
0.083157 0.736586 
0.088350 0.728240 
0.097839 0.714242 
0.104643 0.708036 
0.111681 0.694296 
0.123204 0.692968 
0.130585 0.678625 
0.140274 0.672141 
0.145355 0.654577 
0.148222 0.649475 
0.161852 0.639816 
0.169345 0.630359 
0.176980 0.627569 
0.185159 0.616141 
0.194698 0.614037 
0.198008 0.600397 
0.205380 0.596522 
0.220264 0.589348 
0.227462 0.573915 
0.235373 0.555898 
0.239731 0.557801 
0.242644 0.552561 
0.262961 0.548305 
0.264952 0.538556 
0.273222 0.528872 
0.277978 0.518630 
0.293544 0.518296 
0.301297 0.506640 
0.308377 0.504978 
0.324121 0.489609 
0.328023 0.473282 
0.329596 0.475929 
0.339742 0.470337 
0.351867 0.446339 
0.359077 0.445793 
0.365321 0.444761 
0.370968 0.446386 
0.371583 0.446456 
0.359843 0.447344 
0.429586 0.433348 
0.445360 0.398795 
0.446671 0.399968 
0.447864 0.392876 
0.451110 0.382124 
0.454575 0.377558 
0.459946 0.370944 
0.468413 0.361594 
0.484585 0.355765 
0.492039 0.356932 
0.491549 0.357782 
0.492322 0.357878 
0.553892 0.333434 
0.555958 0.331636 
0.560854 0.325910 
0.574768 0.292473 
0.574829 0.292504 
0.578033 0.291371 
0.600859 0.288076 
0.610456 0.277235 
0.642817 0.275527 
0.651083 0.262616 
0.661650 0.266505 
0.712363 0.187727 
0.719666 0.193062 
0.720574 0.196867 
0.722034 0.197246 
0.723507 0.190883 
0.725719 0.191427 
0.726390 0.195351 
0.744016 0.187245 
0.767137 0.182065 
0.788235 0.178247 
0.842141 0.173122 
0.834318 0.153871 
0.842072 0.143702 
0.852245 0.141858 
0.904464 0.063427 
0.905844 0.063537 
0.906117 0.063652 
0.906791 0.063549 
0.907333 0.064060 
0.907344 0.063197 
0.907598 0.063163 
0.929157 0.058808 
0.939017 0.048769 
0.954031 0.039222 
0.960790 0.030047 
0.969832 0.019924 
0.982689 0.010019 
1.000000 0.000000 
