0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.068742 1.071555 
0.068752 1.071702 
0.068753 1.071713 
0.068766 1.071921 
0.068784 1.072246 
0.068812 1.072673 
0.068825 1.072874 
0.068825 1.072890 
0.068828 1.072917 
0.068832 1.072955 
0.068835 1.073043 
0.239390 1.152828 
0.250035 1.127132 
0.253493 1.121031 
0.253716 1.121125 
0.252453 1.121242 
0.252452 1.121244 
0.252443 1.121261 
0.253565 1.121273 
0.252463 1.121373 
0.379962 0.990085 
0.394951 1.061931 
0.405485 0.997745 
0.411675 0.984113 
0.415556 0.956616 
0.429784 0.952137 
0.452395 0.954559 
0.473314 0.956231 
0.480256 0.930960 
0.502560 0.933648 
0.522526 0.902308 
0.526140 0.899500 
0.548450 0.887249 
0.625451 0.962044 
0.635326 0.939036 
0.657166 0.929746 
0.676316 0.921361 
0.692159 0.811342 
0.692217 0.815928 
0.692628 0.820458 
0.692827 0.775162 
0.702920 0.768601 
0.725329 0.770255 
0.755884 0.767340 
0.788181 0.752922 
0.789721 0.723742 
0.795247 0.704945 
0.798928 0.690393 
0.805912 0.682324 
0.820880 0.653755 
0.823866 0.634565 
0.835184 0.582295 
0.836142 0.586948 
0.840707 0.559809 
0.851337 0.552760 
0.866054 0.535059 
0.872105 0.519012 
0.880548 0.499637 
0.882798 0.487813 
0.902444 0.452412 
0.906068 0.452080 
0.915325 0.438953 
0.926353 0.412129 
0.932178 0.405975 
0.943114 0.386571 
0.952805 0.375312 
0.956279 0.353997 
0.968128 0.345865 
0.976052 0.329434 
0.981541 0.307771 
0.990626 0.292966 
0.996355 0.225589 
0.997982 0.267990 
0.998496 0.223763 
1.004308 0.235255 
1.011019 0.206850 
1.011022 0.206851 
1.000681 0.062443 
1.000747 0.062448 
1.000760 0.062435 
1.000796 0.062437 
1.000866 0.062455 
1.000928 0.062457 
1.001034 0.062462 
1.001132 0.062466 
1.001212 0.062472 
1.001215 0.062463 
1.001476 0.062491 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
