0.660569 1.514243 2.722161 
0.726305 1.685959 2.637762 
0.700738 1.606396 2.880326 
0.800490 1.860279 2.928237 
1.484525 1.422767 3.201440 
0.536523 2.374657 3.118789 
0.561508 2.574360 3.069679 
0.679150 2.102517 2.768536 
0.742297 1.793319 3.022326 
0.834381 1.963814 3.019362 
0.850077 1.955691 3.039279 
0.775065 1.772254 3.248707 
0.660961 2.087306 2.810433 
1.074592 1.996251 2.464878 
1.164548 2.202545 2.521590 
1.361879 2.226183 2.527248 
1.461317 2.287611 2.608895 
1.238068 2.371156 2.714676 
1.247383 2.409208 2.330801 
1.246679 2.330733 2.559957 
1.504860 2.353506 2.705118 
1.249898 2.395198 2.754502 
1.493065 2.399636 2.863928 
0.752452 0.658667 0.000003 
0.783393 0.621533 0.000001 
0.795991 0.605313 0.000001 
0.752459 0.658658 0.000003 
0.755781 0.655940 0.000105 
0.759470 0.650877 0.000031 
0.752465 0.658650 0.000003 
0.876833 0.480889 0.000007 
0.779865 0.626276 0.000040 
0.859445 0.512400 0.000095 
2.106938 0.462808 2.283261 
2.420612 0.607736 2.054445 
2.374022 0.473507 2.178117 
2.270143 0.391420 2.372867 
2.167034 0.523789 2.204812 
2.245762 0.547973 2.270099 
2.434210 0.492988 2.260983 
2.270647 0.497167 2.458630 
2.187413 0.526661 2.501439 
2.277603 0.396559 2.364557 
2.277884 0.499761 2.463204 
2.401605 0.566986 2.087383 
2.309537 0.560755 2.334861 
2.283978 0.538668 2.394017 
2.289912 0.521607 2.388324 
2.472517 0.626031 2.072350 
2.298913 0.556676 2.393714 
2.293084 1.007699 2.492022 
2.482478 0.607868 2.120959 
2.021136 1.334114 1.645384 
2.036673 1.362785 1.659732 
2.061986 1.366060 1.678086 
2.064912 1.369154 1.680340 
2.100179 1.409319 1.755520 
2.331737 1.142954 1.773055 
2.111437 1.414028 1.734377 
2.115293 1.408596 1.685196 
2.115476 1.414033 1.719960 
2.202368 1.474924 1.809069 
2.149729 1.439672 1.979533 
0.934977 0.000000 1.289041 
1.135359 0.000000 1.181447 
0.873509 0.000000 1.300283 
1.041165 0.000000 1.217639 
0.859103 0.000000 1.304181 
1.012444 0.000000 1.280921 
0.859240 0.000000 1.304390 
1.292944 0.000000 0.929867 
1.161322 0.000000 1.121955 
1.479001 0.000209 0.670402 
1.302372 0.000000 0.857358 
1.161356 0.000000 1.121988 
1.489112 0.000380 0.716912 
1.323276 0.000000 0.759750 
1.509596 0.001177 0.678765 
2.090799 0.264556 1.008786 
2.177562 0.275828 1.048107 
2.177621 0.272932 1.073332 
2.188147 0.275548 1.067234 
0.102011 0.000000 1.138273 
0.102862 0.000000 1.139339 
0.108594 0.000000 1.146855 
0.110030 0.000000 1.148156 
0.110705 0.000000 1.148571 
0.111236 0.000000 1.149202 
0.111054 0.000000 1.149509 
0.110802 0.000000 1.149614 
0.110826 0.000000 1.149820 
0.599196 0.800679 0.000013 
0.606468 0.795181 0.000014 
0.446731 0.894885 0.000024 
0.544928 0.838532 0.000010 
0.366721 0.930618 0.000110 
0.551076 0.835883 0.000182 
0.660384 0.753235 0.000297 
0.699120 0.715230 0.000024 
0.667947 0.744266 0.000005 
0.746311 0.665668 0.000006 
0.243911 0.969801 0.000001 
0.243867 0.969809 0.000000 
0.243864 0.969809 0.000000 
0.180378 0.983598 0.000000 
0.243864 0.969809 0.000000 
0.218444 0.976044 0.000021 
0.243864 0.969809 0.000000 
0.243861 0.969810 0.000000 
0.243861 0.969810 0.000000 
0.114845 0.993383 0.000000 
0.243861 0.969810 0.000000 
0.243860 0.969810 0.000000 
0.243860 0.969810 0.000000 
0.243860 0.969810 0.000000 
0.195528 0.980698 0.000000 
0.243852 0.969813 0.000000 
0.243675 0.969857 0.000000 
0.058683 1.281503 2.009218 
0.082462 1.229898 2.014492 
0.074063 1.435796 2.405963 
0.019837 1.419225 2.943228 
0.001836 1.271323 3.043647 
0.076898 1.479625 2.292894 
0.068304 1.480397 2.403540 
0.099565 1.545884 2.329901 
0.132996 1.504131 2.487059 
0.072018 1.581208 2.419082 
0.136082 1.534831 2.539018 
0.000000 0.000000 1.000000 
0.000000 0.000000 1.000000 
0.000000 0.000000 1.000000 
0.000000 0.000000 1.000000 
0.000000 0.000000 1.000000 
0.000000 0.000000 1.000000 
1.560939 0.768874 0.453001 
1.566167 0.770366 0.454004 
1.599223 0.761066 0.451211 
1.603607 0.717255 0.447902 
1.634335 0.819699 0.481616 
1.634635 0.749955 0.445907 
1.648856 0.826982 0.485895 
1.649297 0.714882 0.433352 
1.660529 0.719750 0.436303 
1.661494 0.815850 0.481060 
1.678710 0.741582 0.471431 
1.673876 0.821508 0.456459 
1.682842 0.769602 0.457786 
1.686438 0.796135 0.475218 
1.692383 0.765796 0.458419 
1.700359 0.749086 0.478080 
1.706828 0.825748 0.485892 
1.707474 0.750840 0.453323 
1.709919 0.749169 0.452955 
0.587552 2.602127 1.617174 
0.878765 2.620092 1.738585 
0.642019 2.770334 1.727532 
0.648635 2.798881 1.745333 
0.280241 2.918887 1.953033 
0.892043 0.452030 0.000005 
0.984148 0.179667 0.000064 
0.954183 0.303001 0.000152 
0.942712 0.334374 0.000040 
0.946844 0.321844 0.000006 
0.948178 0.318805 0.000038 
0.984306 0.176992 0.000015 
0.991595 0.129382 0.000000 
0.967328 0.254163 0.000024 
0.104450 1.806240 1.744939 
0.050012 1.967977 1.974024 
0.022009 2.185839 2.261248 
0.033802 2.241382 2.295392 
0.196503 2.228519 2.080554 
0.030078 2.588355 2.233836 
0.202554 2.231542 1.968161 
0.251954 2.247987 1.918491 
0.215680 2.309377 1.922037 
1.496523 2.056628 1.180816 
1.311930 2.062234 1.219986 
1.563163 2.115584 1.236531 
1.330832 2.240193 1.377464 
1.559144 2.118828 1.237888 
1.462649 2.203861 1.275875 
1.617196 2.228493 1.300096 
1.491542 2.248804 1.301851 
1.349240 2.263928 1.389605 
1.373632 2.352541 1.459856 
1.668870 2.252324 1.316847 
1.714226 2.253210 1.353807 
1.759380 1.884630 2.975491 
1.538511 2.074427 2.212507 
1.767765 1.959988 2.887354 
1.545392 2.074817 2.423712 
1.576692 2.102301 2.199169 
2.154797 1.891916 2.999378 
1.598036 2.130939 2.228049 
1.636006 2.220806 2.379917 
1.765394 2.151011 2.424121 
0.296180 0.000000 1.242424 
0.297459 0.000000 1.266379 
0.311310 0.000000 1.272106 
0.310453 0.000010 1.297050 
0.309430 0.000049 1.301590 
0.288895 0.000002 1.307447 
0.290914 0.000001 1.309488 
0.291101 0.000002 1.309822 
0.287997 0.000001 1.310111 
0.291188 0.000000 1.311963 
0.291934 0.000001 1.312428 
0.292162 0.000001 1.312561 
0.321003 0.000003 1.312565 
0.292258 0.000001 1.312600 
0.292994 0.000009 1.312718 
0.292350 0.000001 1.313583 
1.657105 0.388963 0.486929 
1.640927 0.391916 0.488628 
1.620844 0.441316 0.449827 
1.630365 0.443909 0.452469 
1.642985 0.403623 0.490084 
1.645323 0.569277 0.504233 
1.657554 0.449119 0.469890 
1.666179 0.447919 0.544514 
1.675660 0.453117 0.546880 
1.739345 0.520856 0.504962 
1.677958 0.578218 0.485614 
1.680854 0.453431 0.549091 
1.692785 0.358966 0.510568 
1.966432 0.201224 0.854652 
0.999924 0.012391 0.000000 
0.995515 0.095169 0.000009 
0.995523 0.094542 0.000001 
0.999431 0.033776 0.000000 
0.995532 0.094549 0.000003 
0.995533 0.094548 0.000002 
0.581789 1.779729 1.772610 
0.577534 1.796732 1.777444 
0.609671 1.931870 1.901462 
0.635083 1.943181 1.935237 
0.616490 1.948991 1.915841 
0.602048 1.885772 1.982385 
0.590778 1.870086 2.122404 
0.620165 1.965023 1.934038 
1.624482 1.734272 0.993309 
1.654409 1.757704 1.028662 
1.656393 1.765279 1.013558 
1.660245 1.771893 1.015311 
1.703663 1.801212 1.036875 
1.711624 1.802127 1.025325 
1.705852 1.803896 1.039255 
1.729388 1.831021 1.061135 
1.744881 1.856806 1.081713 
1.746952 1.862888 1.084528 
1.118729 1.015357 0.242138 
1.154764 0.927431 0.249271 
1.136094 1.009785 0.245866 
1.141382 1.001668 0.246737 
1.178838 0.932823 0.255038 
1.171271 1.039412 0.253444 
1.178856 1.035670 0.254861 
1.184621 1.040729 0.256107 
1.187176 0.939421 0.256842 
1.188275 0.899345 0.257555 
1.193745 0.890528 0.258872 
1.198504 0.891272 0.259935 
1.178229 1.472952 0.403226 
1.114715 1.536248 0.375871 
1.022550 1.542252 0.348963 
0.786803 1.616458 0.273491 
0.871891 1.582706 0.334608 
0.665387 1.622443 0.254035 
1.108131 1.549446 0.368545 
1.028730 1.552398 0.351026 
1.152169 1.478727 0.386742 
0.847196 1.626753 0.308362 
0.668047 1.628143 0.255008 
1.167437 1.534742 0.388068 
0.768539 1.630119 0.281595 
1.240886 1.481760 0.409911 
1.228922 1.486447 0.403461 
0.670651 1.648232 0.256744 
1.037894 1.590206 0.350197 
1.230984 1.488941 0.404139 
1.286874 1.514918 0.427995 
1.095759 1.554286 0.365181 
0.001673 0.999999 0.000000 
0.001514 0.999999 0.000000 
0.000642 1.000000 0.000000 
0.001429 0.999999 0.000000 
0.001429 0.999999 0.000000 
0.001430 0.999999 0.000000 
0.001429 0.999999 0.000000 
0.001429 0.999999 0.000000 
1.170292 0.631333 0.137025 
1.184075 0.638769 0.138639 
1.184099 0.638782 0.138642 
1.192309 0.643211 0.139603 
1.252898 2.737076 1.764815 
1.115264 2.252834 2.103206 
1.362015 2.487674 2.280073 
1.138657 2.570069 1.980419 
