0.000000 1.066929 
0.000000 1.066929 
0.000000 1.066929 
0.000000 1.066929 
0.000000 1.066929 
0.000000 1.066929 
0.073068 1.141132 
0.073316 1.141431 
0.073316 1.141432 
0.073319 1.141435 
0.073304 1.141441 
0.072554 1.141835 
0.072734 1.141853 
0.073537 1.141961 
0.072478 1.142039 
0.072479 1.142040 
0.074364 1.142558 
0.256391 1.146664 
0.262599 1.174426 
0.263483 1.178465 
0.266375 1.179141 
0.273605 1.180521 
0.264673 1.183786 
0.264765 1.184199 
0.262621 1.186143 
0.262920 1.187011 
0.263133 1.187368 
0.263332 1.187735 
0.443654 1.109157 
0.445900 1.110062 
0.444442 1.111126 
0.444437 1.111186 
0.446143 1.113806 
0.447715 1.114851 
0.447437 1.115089 
0.446582 1.115230 
0.448414 1.115722 
0.447987 1.115837 
0.448592 1.116072 
0.697376 0.949060 
0.697694 0.923943 
0.697696 0.923946 
0.697699 0.923949 
0.699051 0.906969 
0.701388 0.904090 
0.702099 0.904452 
0.702100 0.904453 
0.702122 0.904516 
0.702411 0.904949 
0.699052 0.906970 
0.841612 0.559766 
0.842212 0.560280 
0.843695 0.561207 
0.845429 0.562399 
0.845861 0.562624 
0.846177 0.562914 
0.847371 0.559418 
0.847489 0.563570 
0.847795 0.559236 
0.848053 0.563158 
0.849244 0.560642 
0.885879 0.533170 
0.886105 0.533306 
0.901045 0.508021 
0.907677 0.499582 
0.921805 0.466129 
0.934062 0.444557 
0.934332 0.444686 
0.944055 0.428501 
0.949362 0.393717 
0.952098 0.379035 
0.973904 0.382923 
0.966461 0.356205 
0.972020 0.347328 
0.981187 0.323523 
1.007173 0.311348 
1.015327 0.207729 
1.015844 0.207834 
1.016012 0.207906 
1.016016 0.207910 
1.016020 0.207897 
1.016131 0.207867 
1.016207 0.207908 
1.005019 0.062636 
1.005024 0.062668 
1.005035 0.062669 
1.005040 0.062713 
1.005100 0.062673 
1.005102 0.062673 
1.005327 0.062687 
1.005537 0.062989 
1.005667 0.065120 
1.005756 0.062714 
1.005756 0.064753 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
