0.000000 1.506315 
0.000878 1.334972 
0.000231 1.335057 
0.000045 1.335116 
0.000746 1.335309 
0.000746 1.335329 
0.090914 1.376938 
0.099360 1.380265 
0.091580 1.384756 
0.097230 1.388893 
0.121935 1.389136 
0.098199 1.390032 
0.127417 1.400969 
0.129585 1.402520 
0.089005 1.411203 
0.130199 1.414899 
0.105655 1.415844 
0.365729 1.763777 
0.370739 1.585168 
0.373225 1.632574 
0.386526 1.652670 
0.443203 1.656365 
0.385259 1.678142 
0.486881 1.617280 
0.516500 1.558890 
0.423324 1.706881 
0.582317 1.663577 
0.582359 1.663698 
0.662107 1.681875 
0.662538 1.682969 
0.696613 1.685023 
0.753001 1.644185 
0.737425 1.685603 
0.738174 1.686843 
0.675382 1.703215 
0.897463 1.558454 
0.901812 1.571902 
0.937025 1.604861 
0.996186 1.597044 
1.117035 1.637775 
1.132410 1.645298 
1.142008 1.615202 
1.160023 1.640409 
1.139694 1.654243 
1.157297 1.667494 
1.142965 1.677284 
1.249826 1.686886 
1.377429 1.696907 
1.150207 1.702104 
1.248115 1.702396 
1.775927 1.375223 
1.777399 1.290811 
1.813783 1.301512 
1.819624 1.221895 
1.825168 1.223611 
1.828438 1.235483 
1.831646 1.311588 
1.843969 1.251149 
1.859694 1.248921 
1.890881 1.283688 
1.913327 1.283620 
1.653747 0.693181 
1.674787 0.683927 
1.674827 0.683944 
1.679793 0.707005 
1.682816 0.687206 
1.735999 0.761996 
1.744992 0.735020 
1.745175 0.734952 
1.748202 0.718107 
1.766890 0.734907 
1.785482 0.721064 
1.361161 0.293357 
1.373907 0.289199 
1.378919 0.290254 
1.381990 0.300909 
1.382811 0.291073 
1.383039 0.302077 
1.383204 0.301160 
1.386711 0.301206 
1.387967 0.302197 
1.394482 0.295652 
1.403419 0.287228 
1.055786 0.065780 
1.057991 0.068739 
1.059615 0.068699 
1.059931 0.068692 
1.066071 0.073022 
1.066368 0.067276 
1.066536 0.073054 
1.067185 0.070076 
1.073137 0.070600 
1.074218 0.076574 
1.079277 0.069278 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
