0.000414 2.998470 
0.004265 2.158159 
0.013684 3.098060 
0.067389 2.982794 
0.123230 2.049344 
0.015257 3.282449 
0.103762 1.416717 
0.196117 2.110666 
0.207181 2.257603 
0.252610 2.983251 
0.332715 2.800129 
0.339125 2.677555 
0.346986 2.687368 
0.393385 2.096972 
0.243074 3.006722 
0.273943 3.127863 
0.269691 3.286751 
0.539730 2.348849 
0.732873 2.496290 
0.764190 2.093566 
0.825970 3.193045 
0.860278 3.018651 
0.865781 3.088978 
0.899559 2.987920 
0.906408 2.966527 
0.886476 3.209663 
0.906868 3.219471 
0.908072 3.221748 
1.034144 2.495088 
1.148193 2.776490 
1.088859 2.792226 
1.346545 2.797318 
1.354267 2.794460 
1.399873 2.207031 
1.448299 2.323145 
1.478692 2.376368 
1.537135 2.465372 
1.646804 2.709837 
1.657820 2.704554 
1.633258 2.511931 
1.644766 2.531980 
1.768039 2.595221 
1.857294 2.267578 
1.947539 2.234554 
1.897854 2.617390 
2.116860 2.412262 
2.127148 2.431087 
2.281412 2.459932 
2.369302 2.462487 
2.122883 2.575738 
2.261898 1.601429 
2.302669 1.627788 
2.330231 1.870268 
2.338642 1.588251 
2.361267 1.809411 
2.366087 1.672618 
2.437616 1.574536 
2.501998 1.634915 
2.527146 1.763580 
2.617215 1.791192 
2.680129 1.722433 
2.077567 0.875189 
2.107554 1.103739 
2.133097 0.915730 
2.217352 0.996949 
2.249631 0.902353 
2.275898 0.990692 
2.289432 1.025277 
2.289432 1.025277 
2.324984 0.967555 
2.377202 1.000638 
2.449897 0.993088 
1.466051 0.350125 
1.480472 0.353569 
1.503282 0.357623 
1.514310 0.372311 
1.531198 0.370204 
1.560343 0.389930 
1.563485 0.378011 
1.572645 0.379757 
1.583597 0.378326 
1.675737 0.361332 
1.712190 0.368398 
1.132886 0.073869 
1.137426 0.081435 
1.207762 0.149046 
1.266012 0.143811 
1.274237 0.156883 
1.289096 0.152933 
1.342355 0.131955 
1.312089 0.172436 
1.402164 0.194070 
1.402164 0.194070 
1.401986 0.194263 
1.000558 0.000459 
1.005861 0.003643 
1.006638 0.003500 
1.011090 0.008674 
1.014524 0.007609 
1.017179 0.008550 
