1.205569 2.341688 4.188609 
1.012119 2.958564 4.074407 
1.349119 2.373866 4.158954 
1.372987 2.411672 4.213250 
1.801751 2.416365 4.558884 
1.026800 3.970577 4.980209 
1.354128 3.096438 5.306957 
1.606307 4.073118 5.184731 
1.830430 2.521689 4.327950 
1.823871 2.446030 4.614853 
1.852347 2.439915 4.796992 
1.991302 2.494539 5.051280 
1.618389 4.076054 4.809498 
2.027694 2.643116 4.763657 
2.613508 3.794672 4.767736 
2.281144 3.480038 4.060435 
4.908637 0.186944 4.497530 
1.570421 4.188857 4.509896 
2.900051 4.079901 2.237073 
0.006377 0.036936 1.222014 
1.981091 3.264910 1.499305 
4.573642 3.274996 4.310861 
0.051572 0.790634 3.317390 
0.897989 0.667445 0.014284 
1.181132 0.614005 0.036570 
1.209874 0.840038 0.077211 
1.181778 1.069078 0.146879 
1.273864 0.868645 0.085023 
1.279137 0.900899 0.084433 
1.279137 0.900899 0.084433 
1.279137 0.900899 0.084433 
1.296732 0.718624 0.085211 
1.296732 0.718624 0.085211 
2.818571 1.287572 3.237418 
3.602110 1.243238 3.089894 
4.468844 0.916981 3.921710 
3.906710 0.871034 4.277326 
3.166842 1.135551 3.656789 
3.602110 1.243238 3.089894 
3.944259 0.904565 4.223614 
3.411773 1.278905 4.040161 
3.390901 1.099858 4.133120 
4.325176 1.565018 3.733915 
3.209473 1.634706 4.209595 
4.371429 1.307222 3.788975 
4.501851 0.915459 4.254769 
3.900828 1.397982 4.888620 
4.548540 1.672671 3.488870 
4.548540 1.672671 3.488870 
4.703503 1.679710 4.092794 
3.563242 1.963528 4.116259 
4.910319 1.775551 3.783655 
3.359623 1.801490 2.245762 
3.456612 2.191667 2.781971 
3.511775 2.473256 2.734014 
3.410826 2.070982 3.964174 
3.624996 2.541810 2.773100 
4.270457 2.048315 3.094499 
3.462208 2.337059 4.328658 
3.261676 2.554881 3.639024 
3.716730 2.722461 4.274025 
4.270457 2.048315 3.094499 
3.728384 2.342965 4.116583 
1.817727 0.018191 2.403312 
3.022705 0.004699 4.208019 
3.155917 0.493128 4.063080 
3.523079 0.018390 4.877463 
3.207416 0.269984 4.720588 
3.795768 0.092952 4.292632 
3.374298 0.284032 4.966202 
3.482639 0.011246 1.580685 
3.735046 0.334998 2.678602 
4.224292 0.074008 2.150627 
3.881336 0.003237 2.475367 
3.812851 0.168722 3.657336 
4.824653 0.078110 2.327039 
4.632493 0.467813 2.490258 
5.064256 0.022332 2.806498 
4.089248 0.973851 3.035608 
3.853080 0.881017 2.796671 
1.806229 2.684965 0.782570 
1.940532 0.533446 0.225532 
0.218514 0.004697 1.835550 
0.191075 0.009004 1.942950 
0.275934 0.026356 2.305483 
0.251224 0.211860 2.329620 
0.520375 0.052597 2.331680 
0.369429 0.127625 2.455800 
0.276551 0.229504 2.616873 
0.569683 0.069683 2.516003 
0.276551 0.229504 2.616873 
0.621095 0.860817 0.009883 
0.631072 0.931376 0.026099 
0.549368 1.202185 0.042109 
0.659119 0.982280 0.052097 
0.623886 1.033799 0.022864 
0.624535 1.034875 0.022888 
1.111981 1.100991 0.095799 
1.280850 1.306914 0.158242 
1.281068 1.307136 0.158269 
1.465914 1.471946 0.175752 
0.199345 0.989165 0.000869 
0.199464 1.013547 0.003088 
0.046550 1.035172 0.003180 
0.153119 1.047605 0.006629 
0.047386 1.049035 0.004831 
0.157148 1.073825 0.018640 
0.247586 1.125050 0.017431 
0.021911 1.134952 0.017509 
0.181647 1.139582 0.021590 
0.039504 1.341677 0.045297 
0.352072 1.214494 0.060011 
0.201504 1.328301 0.050658 
0.201504 1.328301 0.050658 
0.048653 1.368034 0.049352 
0.048653 1.368034 0.049352 
0.080673 1.835740 0.163503 
0.090281 1.881997 0.174671 
0.126578 2.600806 4.201206 
0.311314 2.116661 4.656322 
0.126578 2.600806 4.201206 
0.312192 2.120456 4.712141 
0.223161 2.198305 4.880873 
0.245403 3.258624 4.467418 
0.312192 2.120456 4.712141 
0.372334 4.015541 4.846147 
0.615748 2.058228 4.489003 
0.038571 3.746254 4.895560 
0.190568 2.394941 4.917016 
0.000564 0.000439 1.009728 
0.004288 0.000308 1.031682 
0.002696 0.000744 1.032078 
0.003507 0.000738 1.038292 
0.003539 0.005078 1.056171 
0.002523 0.005545 1.057951 
3.255201 1.441282 1.127477 
3.255201 1.441282 1.127477 
3.128464 1.706148 1.648674 
3.255201 1.441282 1.127477 
3.556709 2.603978 1.686087 
3.857156 2.206005 1.932239 
4.067735 3.166009 2.105400 
2.776432 1.162179 0.774185 
4.175597 2.757118 2.301630 
3.899743 2.627138 1.907511 
3.812548 2.180516 1.909870 
3.379066 2.177118 1.350114 
3.732370 2.956363 2.183343 
3.164955 1.840498 5.451189 
2.735838 3.703130 1.781608 
4.295727 3.690530 3.709522 
4.498213 0.642330 3.537320 
1.817727 0.018191 2.403312 
0.426488 4.042060 1.951985 
1.490751 3.822489 2.630561 
1.536849 4.176062 2.891693 
1.536849 4.176062 2.891693 
1.536849 4.176062 2.891693 
0.832366 5.642316 2.740375 
1.025742 0.294717 0.013251 
1.033464 0.289625 0.012055 
1.056608 0.321295 0.013120 
1.179906 0.238040 0.025950 
1.179906 0.238040 0.025950 
1.454930 0.262508 0.070429 
1.267189 0.633551 0.048216 
1.575522 0.701841 0.144968 
1.695107 0.376072 0.237557 
0.363095 4.433965 3.443959 
0.588346 4.331341 4.819882 
0.066301 4.681895 4.385461 
0.211359 6.020476 4.662993 
0.542742 4.669730 4.797662 
0.458595 5.660035 4.286504 
0.577342 4.392873 4.840434 
0.834842 4.043852 3.564597 
0.876287 4.702734 3.520386 
2.780135 3.618682 2.256870 
2.479965 4.149487 2.829882 
2.798129 3.264042 2.494077 
2.133360 4.327922 2.613176 
2.777355 3.468629 2.314097 
2.816976 3.604114 2.321352 
2.816976 3.604114 2.321352 
2.479965 4.149487 2.829882 
2.951266 4.256614 3.144781 
2.471960 4.358937 2.458653 
2.849787 4.467964 3.285250 
2.744985 4.625477 3.323376 
2.739126 2.964228 3.966870 
3.277690 3.267580 4.114694 
2.481178 2.826105 4.451120 
3.333417 3.180966 4.585386 
3.087707 3.276710 4.102473 
3.624996 2.541810 2.773100 
2.315610 4.896945 4.302725 
1.536849 4.176062 2.891693 
0.082122 3.018377 5.084183 
0.780602 0.164261 2.947321 
0.914019 0.109565 3.148380 
0.780949 0.079076 3.173232 
1.164124 0.287296 3.355542 
0.944039 0.010339 3.386611 
0.881781 0.134112 3.490856 
1.206475 0.260975 3.539268 
1.062786 0.004990 3.546217 
0.903050 0.015112 3.630460 
1.296784 0.321005 3.548774 
1.097163 0.339068 3.644377 
1.334042 0.032737 3.957422 
1.222814 0.264222 3.585722 
2.033157 0.000509 4.262253 
1.402290 0.396639 3.610140 
1.333332 0.400664 3.658177 
2.883472 0.861536 1.383747 
3.594946 0.484860 1.502676 
3.238409 1.199983 0.867330 
3.895586 0.684590 1.301555 
4.031876 0.702572 1.349050 
3.758067 1.312895 1.610746 
3.842584 1.365539 1.583375 
4.243364 0.699829 1.758020 
4.059481 1.873703 1.935278 
4.180743 1.548148 1.798831 
4.329534 1.563570 1.893293 
4.275985 1.581440 1.868368 
4.275985 1.581440 1.868368 
4.760988 1.452552 1.900257 
1.365022 0.020584 0.056056 
1.011644 0.025594 0.001174 
1.023308 0.095974 0.004766 
1.270378 0.043947 0.038036 
1.029176 0.087583 0.003072 
1.360541 0.071555 0.077336 
0.983262 3.841048 3.988472 
1.850253 4.230352 3.538093 
1.501194 4.243630 3.854101 
1.323162 4.110845 3.978374 
1.603216 4.826644 3.712233 
1.570421 4.188857 4.509896 
1.021410 4.124514 4.741025 
1.501194 4.243630 3.854101 
2.766099 2.907241 1.891184 
3.259402 3.265795 2.502457 
3.536052 2.816674 2.636573 
3.319419 3.719782 3.058750 
3.196365 2.682737 3.960210 
3.345649 2.911718 4.333732 
3.895574 3.074384 2.965614 
4.235337 3.200027 3.541738 
3.968537 3.706837 3.379960 
3.345649 2.911718 4.333732 
1.480913 1.435867 0.323387 
2.350588 1.779223 0.572918 
1.963398 2.007723 0.535015 
2.394225 1.823514 0.708088 
2.394225 1.823514 0.708088 
1.939199 2.175282 0.732675 
2.247409 2.211047 0.946114 
2.594932 2.322297 0.959788 
2.417222 1.910390 1.007880 
2.551293 2.082567 0.999326 
2.591141 2.526845 0.983329 
2.551293 2.082567 0.999326 
1.720184 2.350139 0.604115 
1.062828 2.424184 0.597339 
1.395943 2.523021 0.540200 
1.395943 2.523021 0.540200 
1.665288 2.609589 0.702125 
1.573179 3.473220 1.142101 
1.806229 2.684965 0.782570 
1.806229 2.684965 0.782570 
2.196932 2.567728 0.957743 
1.742586 3.069863 0.876846 
1.885348 3.220241 1.042094 
2.122939 2.986683 1.347995 
1.745879 3.453539 1.051663 
2.308822 2.899274 1.236634 
2.198151 3.020141 1.365615 
1.753503 3.474593 1.056512 
1.753503 3.474593 1.056512 
2.451440 3.026540 1.307429 
2.535257 3.136516 1.323402 
1.688979 3.679502 1.276027 
0.008869 1.439465 0.090608 
0.003494 1.945314 0.224741 
0.002063 3.901520 1.806757 
0.041130 2.133451 0.265660 
0.064352 2.050170 0.274879 
0.002167 4.093012 1.471863 
0.060556 4.016419 1.440820 
0.103938 3.153209 0.767648 
1.838642 1.123731 0.270784 
1.898219 1.057374 0.384402 
2.550505 1.584442 0.517925 
2.674702 1.422873 0.558801 
1.869105 3.983145 3.000953 
2.174173 4.326687 3.588963 
2.293272 4.332283 3.003881 
2.479678 4.949359 3.717449 
