0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.063005 0.998490 
0.065149 0.997086 
0.083143 0.994829 
0.078316 0.995083 
0.081371 0.995225 
0.122756 0.994155 
0.136474 0.992790 
0.148466 0.988773 
0.157492 0.987374 
0.164585 0.987610 
0.163417 0.987715 
0.202492 0.980332 
0.212246 0.961376 
0.217571 0.957937 
0.234816 0.958469 
0.215836 0.959459 
0.270904 0.944622 
0.280822 0.934871 
0.290848 0.923294 
0.290952 0.923631 
0.294633 0.923799 
0.291624 0.923886 
0.369224 0.924397 
0.370253 0.902176 
0.388027 0.893678 
0.401536 0.883532 
0.412442 0.866571 
0.421718 0.856867 
0.439140 0.847536 
0.447216 0.845830 
0.469988 0.819204 
0.477194 0.797367 
0.486663 0.782266 
0.496937 0.763918 
0.500708 0.760269 
0.522645 0.741354 
0.536412 0.739434 
0.519520 0.741392 
0.580459 0.731463 
0.594169 0.710809 
0.602367 0.691115 
0.623853 0.683340 
0.626221 0.660388 
0.639968 0.654501 
0.649888 0.609140 
0.650506 0.609719 
0.655007 0.593683 
0.668793 0.584211 
0.681120 0.567261 
0.690934 0.549845 
0.699348 0.537200 
0.710246 0.514586 
0.732389 0.516657 
0.734635 0.488621 
0.745312 0.482154 
0.746156 0.461761 
0.752539 0.449243 
0.763613 0.437932 
0.779607 0.421158 
0.783269 0.411484 
0.788687 0.393199 
0.799124 0.376671 
0.805749 0.367433 
0.815805 0.351238 
0.831515 0.342449 
0.836797 0.330068 
0.840017 0.312701 
0.845549 0.302704 
0.854418 0.283844 
0.860514 0.273030 
0.866352 0.261788 
0.872781 0.247308 
0.879443 0.236825 
0.885217 0.221699 
0.892139 0.210987 
0.899837 0.199781 
0.906080 0.187768 
0.918107 0.175027 
0.920821 0.163818 
0.924311 0.152013 
0.930071 0.139900 
0.937690 0.129122 
0.941843 0.117649 
0.949337 0.106251 
0.953158 0.094951 
0.958987 0.084069 
0.964471 0.072721 
0.970095 0.062213 
0.974828 0.051778 
0.979661 0.041076 
0.984856 0.030772 
0.989851 0.020397 
0.994928 0.010148 
1.000000 0.000000 
