1.488646 2.163089 4.048333 
0.573946 2.687655 3.494434 
1.193718 2.310998 4.134879 
1.234708 2.582241 4.095941 
1.634892 2.107513 4.330281 
0.571787 3.264463 4.198588 
0.847799 2.672510 4.142815 
1.012119 2.958564 4.074407 
1.195673 2.314784 4.141653 
1.171935 2.700252 4.000867 
1.272408 2.570718 4.144309 
1.593365 2.218389 4.441234 
0.996907 3.033206 4.103073 
1.483569 3.255790 3.953200 
2.030581 2.905199 3.548433 
1.990352 3.077032 3.275280 
2.136308 3.056465 3.733191 
1.968821 3.075769 3.951340 
2.148341 3.073682 3.754219 
2.238531 3.465010 3.593523 
2.018098 3.117681 3.917912 
1.975887 3.067889 3.971663 
2.181347 2.967732 4.152346 
0.778113 0.657476 0.004235 
0.783621 0.621271 0.000005 
0.784338 0.620975 0.000059 
0.779131 0.658682 0.004246 
0.779540 0.659044 0.004249 
0.780516 0.625213 0.000010 
0.784062 0.622492 0.000215 
0.882183 0.484143 0.001261 
0.784321 0.621116 0.000073 
0.859445 0.512400 0.000095 
2.768366 0.775524 3.083270 
2.955437 0.878261 2.705055 
2.937997 0.691566 3.084962 
3.359094 0.505000 3.461231 
2.806053 0.715260 3.097594 
2.986296 0.990261 2.797631 
2.923140 0.717585 3.145232 
2.883723 0.895467 3.110322 
2.818571 1.287572 3.237418 
2.894775 1.038549 3.084958 
2.780781 1.529646 3.490785 
2.986832 0.924895 3.063249 
2.934850 0.731480 3.085906 
2.886679 0.878363 3.167491 
2.893092 1.037391 3.340687 
3.072836 1.144387 2.848393 
3.329016 0.673775 3.349417 
2.911274 0.911514 3.087308 
3.701411 1.060128 2.992241 
3.037588 2.054072 1.985142 
3.074646 2.127418 1.952208 
3.126555 1.686872 1.948358 
3.099617 2.096017 2.025680 
3.152537 1.735284 2.653899 
3.240289 1.737806 2.167768 
2.949228 1.983251 3.683118 
2.981701 2.252737 2.727588 
3.106931 2.390831 3.233512 
3.173775 1.924969 2.053215 
3.162277 1.867961 3.846400 
