0.000022 0.659921 0.405917 0.107991 0.226593 0.151095 0.449118 0.830001 0.188681 0.534602 
0.000022 0.659921 0.405917 0.107991 0.226593 0.151095 0.449118 0.830001 0.188681 0.516531 
0.000129 0.071898 0.195815 0.853006 0.132381 0.100318 0.102787 0.943757 0.319266 0.049585 
0.000152 0.151824 0.202837 0.033758 0.107248 0.089421 0.145892 0.927935 0.696889 0.081988 
0.000206 0.729049 0.219557 0.125428 0.047409 0.063476 0.248523 0.890264 0.088948 0.159139 
0.000282 0.757855 0.141899 0.132693 0.072593 0.026965 0.164934 0.915377 0.047389 0.002681 
0.064560 0.998847 0.944807 0.886775 0.890867 0.997810 0.005520 0.006021 0.019974 0.044242 
0.068862 0.141494 0.998579 0.050913 0.995478 0.002487 0.997977 0.932496 0.086702 0.847371 
0.070128 0.982550 0.972985 0.943549 0.899449 0.985452 0.013438 0.003420 0.106650 0.214809 
0.066759 0.951262 0.898204 0.807617 0.731434 0.994885 0.065586 0.010333 0.416069 0.126156 
0.067099 0.002847 0.986030 0.924420 0.198842 0.010199 0.954190 0.077631 0.041581 0.000742 
0.075115 0.951262 0.946083 0.807617 0.731434 0.994885 0.065586 0.010333 0.416069 0.126156 
0.077194 0.549044 0.963685 0.962246 0.947385 0.694015 0.998738 0.012800 0.647836 0.900369 
0.064423 0.597474 0.935170 0.523395 0.794564 0.730005 0.123914 0.147331 0.006826 0.452051 
0.075252 0.616449 0.999239 0.998260 0.638818 0.726937 0.999803 0.000059 0.000432 0.932302 
0.075180 0.565928 0.998556 0.995067 0.658663 0.686658 0.999414 0.001059 0.645482 0.908851 
0.079860 0.951389 0.879854 0.790711 0.716796 0.919913 0.084421 0.010185 0.411930 0.144673 
0.208131 0.260010 0.028090 0.925695 0.979356 0.361966 0.035429 0.997681 0.238158 0.275487 
0.210659 0.239683 0.077461 0.935785 0.946899 0.383224 0.079683 0.989638 0.000578 0.287796 
0.226208 0.343803 0.434957 0.981088 0.633562 0.378298 0.423390 0.654645 0.298554 0.486170 
0.217944 0.181116 0.219709 0.964857 0.966862 0.444474 0.207188 0.988202 0.445412 0.323260 
0.221382 0.213749 0.344758 0.971430 0.688034 0.213369 0.279876 0.939151 0.639206 0.389657 
0.220720 0.158799 0.273912 0.975935 0.817751 0.467813 0.255773 0.957635 0.504039 0.336774 
0.221382 0.185436 0.344758 0.971430 0.690666 0.213369 0.279876 0.939151 0.639206 0.389657 
0.236439 0.937814 0.951585 0.975688 0.006479 0.012147 0.999583 0.999723 0.993941 0.999601 
0.227062 0.084103 0.399180 0.208409 0.789951 0.808519 0.362237 0.726818 0.859311 0.347937 
0.205233 0.785194 0.154459 0.596528 0.728952 0.889540 0.319269 0.764262 0.310306 0.083055 
0.245085 0.980098 0.988850 0.998811 0.000065 0.070423 0.999885 0.999932 0.998861 1.000000 
0.457477 0.660896 0.590835 0.561624 0.300887 0.684025 0.057481 0.621827 0.686067 0.582935 
0.486400 0.713698 0.667974 0.622354 0.363885 0.709481 0.051023 0.665629 0.841752 0.674219 
0.374792 0.411290 0.288714 0.670011 0.457659 0.373053 0.458602 0.659181 0.520150 0.564518 
0.391744 0.098135 0.998355 0.041731 0.518379 0.012557 0.077334 0.545103 0.691971 0.099817 
0.391744 0.328048 0.664045 0.041731 0.518379 0.012557 0.077334 0.545103 0.691971 0.099817 
0.456096 0.000349 0.994421 0.724263 0.000874 0.000229 0.995772 0.034498 0.006253 0.000904 
0.454094 0.567126 0.516678 0.485964 0.308965 0.652044 0.006733 0.633467 0.614829 0.508968 
0.453299 0.562974 0.521311 0.480300 0.311635 0.643890 0.027008 0.632340 0.615813 0.503752 
0.456096 0.000349 0.994421 0.724263 0.000874 0.000229 0.995772 0.034498 0.006253 0.239427 
0.451355 0.000821 0.985994 0.996819 0.002216 0.000648 0.976752 0.072121 0.037662 0.002332 
0.476395 0.991479 0.695804 0.006568 0.004695 0.005011 0.999412 0.312069 0.167890 0.985473 
0.584179 0.218544 0.295365 0.004861 0.774806 0.226256 0.191282 0.029675 0.114000 0.002663 
0.607725 0.830706 0.952525 0.771471 0.768289 0.012241 0.233220 0.010306 0.009176 0.256447 
0.586217 0.219078 0.296804 0.004938 0.771003 0.225442 0.193436 0.030248 0.113685 0.002918 
0.577177 0.014569 0.214738 0.085543 0.011633 0.187236 0.002139 0.927376 0.133002 0.027674 
0.576842 0.038286 0.209315 0.086939 0.004291 0.182803 0.000341 0.932656 0.133394 0.028108 
0.588408 0.367829 0.299909 0.002242 0.785934 0.250286 0.186294 0.052218 0.133772 0.012315 
0.577203 0.047144 0.213544 0.082905 0.042153 0.660249 0.009724 0.888285 0.132441 0.026858 
0.576842 0.038286 0.209315 0.694723 0.004291 0.275134 0.000341 0.932656 0.011995 0.028108 
0.585185 0.254047 0.296446 0.009793 0.238548 0.231971 0.190096 0.035036 0.118702 0.004958 
0.591528 0.477975 0.303261 0.040900 0.771812 0.268016 0.182613 0.068850 0.148361 0.019437 
0.609631 0.038170 0.813022 0.932647 0.156106 0.798677 0.925231 0.430377 0.409848 0.230705 
0.683803 0.862035 0.164221 0.110068 0.008898 0.166414 0.814797 0.098063 0.301775 0.908230 
0.686049 0.871731 0.481258 0.078486 0.017672 0.153672 0.841109 0.123783 0.292122 0.898647 
0.685765 0.843748 0.193308 0.111678 0.011020 0.167099 0.777730 0.111572 0.295508 0.885272 
0.675126 0.897183 0.805675 0.831976 0.854901 0.167974 0.003008 0.123298 0.000256 0.636320 
0.682160 0.957223 0.036227 0.013510 0.001863 0.171245 0.950321 0.003395 0.221646 0.995981 
0.675854 0.886090 0.778356 0.827021 0.842803 0.167580 0.004615 0.134675 0.013618 0.629308 
0.714560 0.780937 0.030037 0.122570 0.195579 0.271775 0.469967 0.043615 0.004645 0.084775 
0.714406 0.297400 0.106318 0.191434 0.172989 0.087492 0.403315 0.089858 0.358656 0.118377 
0.713451 0.587356 0.087464 0.167889 0.157808 0.234915 0.386347 0.094945 0.870106 0.084982 
0.725663 0.167524 0.784788 0.144404 0.054165 0.181027 0.023963 0.386293 0.168070 0.418412 
0.714391 0.296817 0.121636 0.197785 0.172200 0.227961 0.397168 0.106066 0.366567 0.120022 
0.790442 0.948317 0.958731 0.937537 0.944985 0.005543 0.175834 0.003749 0.000827 0.208392 
0.801603 0.965681 0.966981 0.962614 0.958918 0.005347 0.178591 0.001365 0.000306 0.211431 
0.744629 0.049504 0.915716 0.005452 0.925598 0.001097 0.007458 0.089295 0.005484 0.164116 
0.787860 0.983576 0.985836 0.959485 0.948535 0.113632 0.098556 0.001505 0.000370 0.134753 
0.785176 0.000020 0.001710 0.027439 0.997857 0.165605 0.007787 0.102653 0.988362 0.047006 
0.819665 0.157675 0.070206 0.020793 0.034190 0.002372 0.129870 0.603829 0.013526 0.962839 
0.798346 0.028618 0.229206 0.270339 0.060541 0.240088 0.129247 0.982902 0.006905 0.939217 
0.819734 0.159373 0.031664 0.002356 0.010875 0.295645 0.107435 0.596904 0.011793 0.962842 
0.820646 0.179357 0.002791 0.243215 0.001305 0.304679 0.105305 0.377731 0.012134 0.986338 
0.810596 0.063973 0.908882 0.197883 0.774063 0.137459 0.031212 0.024506 0.003702 0.941191 
0.819850 0.160585 0.020525 0.000556 0.001185 0.297653 0.108403 0.604172 0.760935 0.963117 
0.885706 0.006726 0.979110 0.004623 0.991767 0.000233 0.022084 0.006400 0.007367 0.136053 
0.852879 0.017613 0.972087 0.024351 0.975647 0.000834 0.046930 0.005487 0.005113 0.160980 
0.880107 0.001090 0.995589 0.002105 0.998353 0.000020 0.009650 0.001901 0.002412 0.036312 
0.900488 0.077647 0.017752 0.066967 0.987684 0.312810 0.025265 0.020903 0.993237 0.173999 
0.900494 0.095453 0.015995 0.066213 0.989560 0.311333 0.023813 0.018415 0.993361 0.172275 
0.898610 0.063221 0.015938 0.052793 0.995473 0.320230 0.024381 0.000873 0.998592 0.174754 
0.898997 0.063606 0.143456 0.053034 0.995641 0.322933 0.024190 0.000834 0.999665 0.174871 
0.897578 0.085863 0.077759 0.057551 0.989995 0.396935 0.023104 0.115013 0.988489 0.166158 
0.898913 0.092868 0.047742 0.064823 0.989098 0.301023 0.024580 0.017985 0.960547 0.404990 
0.897382 0.090365 0.078487 0.063477 0.988650 0.401030 0.025324 0.017570 0.928768 0.171537 
0.897586 0.086075 0.078796 0.059220 0.988611 0.398202 0.025237 0.117143 0.933356 0.167604 
0.960774 0.005977 0.005808 0.002972 0.999965 0.273352 0.011902 0.000266 0.999966 0.110215 
