1.000000 1.000000 1.000000 0.000000 1.000000 0.999317 0.000000 1.000000 0.000000 0.000000 
1.000000 1.000000 1.000000 0.000000 1.000000 0.990099 0.000000 1.000000 0.000000 0.000000 
1.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 
1.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 
1.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 
1.000000 1.000000 1.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 
0.959656 0.997482 0.997656 0.003851 0.998019 0.000000 0.000050 0.997438 0.000029 0.000001 
0.953436 0.996839 0.996822 0.002747 0.997513 0.000001 0.000089 0.996892 0.000020 0.000000 
0.944757 0.995942 0.995651 0.000460 0.996807 0.000013 0.000244 0.996129 0.000150 0.000001 
0.942438 0.995702 0.995337 0.000061 0.996619 0.000017 0.000090 0.995926 0.000213 0.000002 
0.942522 0.995711 0.995350 0.000178 0.996626 0.000016 0.000284 0.995933 0.000183 0.000002 
0.942409 0.995699 0.995334 0.000375 0.996616 0.000016 0.000054 0.995923 0.000199 0.000001 
0.942998 0.995760 0.995414 0.000308 0.996664 0.000015 0.000275 0.995975 0.000010 0.000002 
0.942998 0.995760 0.995414 0.000305 0.996664 0.000005 0.000275 0.995975 0.000176 0.000000 
0.942998 0.995760 0.995414 0.000305 0.996664 0.000015 0.000275 0.995975 0.000176 0.000000 
0.942932 0.995753 0.995412 0.000868 0.996659 0.000011 0.000089 0.995969 0.000001 0.000000 
0.942924 0.995752 0.995411 0.000938 0.996658 0.000010 0.000066 0.995968 0.000000 0.000000 
0.868066 0.016000 0.005188 0.000329 0.002737 0.000010 0.002192 0.979750 0.978933 0.976166 
0.862387 0.014908 0.000038 0.975357 0.006535 0.000012 0.021534 0.979261 0.978433 0.976117 
0.867131 0.015811 0.004356 0.001229 0.000000 0.000010 0.007101 0.979676 0.978857 0.976164 
0.863193 0.000559 0.002348 0.005845 0.004454 0.003183 0.000766 0.980149 0.979306 0.976898 
0.866386 0.013696 0.005625 0.002596 0.015157 0.003523 0.003755 0.980101 0.979261 0.976776 
0.864693 0.013866 0.006804 0.000412 0.009232 0.005125 0.017727 0.979459 0.978623 0.976320 
0.865195 0.012487 0.008299 0.000042 0.010834 0.005777 0.023414 0.979228 0.978394 0.976126 
0.864120 0.016194 0.002690 0.003405 0.000011 0.000091 0.039137 0.978754 0.977942 0.975511 
0.862278 0.014827 0.000040 0.005899 0.006945 0.000007 0.020430 0.979293 0.978464 0.976155 
0.864026 0.015760 0.002776 0.007001 0.000052 0.000570 0.034148 0.979033 0.978215 0.975781 
0.859665 0.017000 0.000650 0.006462 0.007236 0.000097 0.038836 0.977427 0.976627 0.974543 
0.760935 0.000581 0.001033 0.000100 0.000297 0.000032 0.001248 0.000000 0.932953 0.000001 
0.752829 0.007696 0.000989 0.000100 0.000287 0.000031 0.001189 0.000000 0.926732 0.000047 
0.733963 0.000008 0.001805 0.000000 0.914129 0.000000 0.000683 0.014913 0.911298 0.000000 
0.733847 0.000002 0.001071 0.000000 0.913662 0.000000 0.002323 0.008324 0.910039 0.000000 
0.720685 0.000018 0.009182 0.000000 0.907840 0.000006 0.003518 0.000000 0.904653 0.000008 
0.720605 0.000007 0.000047 0.000000 0.909144 0.000006 0.002775 0.000000 0.904617 0.000008 
0.721055 0.000007 0.000163 0.000000 0.909308 0.000005 0.003433 0.000144 0.904831 0.000007 
0.720633 0.000002 0.000034 0.000000 0.909150 0.000006 0.003523 0.000000 0.904621 0.000008 
0.720634 0.000007 0.000110 0.000000 0.909150 0.000006 0.003522 0.000000 0.904621 0.000008 
0.720639 0.000007 0.000395 0.000000 0.909152 0.000006 0.003521 0.000000 0.904621 0.000008 
0.719723 0.000001 0.000235 0.000000 0.908840 0.000000 0.003605 0.001274 0.904248 0.000004 
0.634396 0.000079 0.000145 0.000003 0.000760 0.000016 0.000009 0.019858 0.831936 0.838224 
0.623586 0.000067 0.000133 0.000010 0.000552 0.000012 0.000008 0.013636 0.823670 0.827904 
0.589277 0.000114 0.000119 0.000128 0.000003 0.000008 0.000004 0.795135 0.799359 0.795720 
0.591070 0.794024 0.000115 0.000095 0.000096 0.000008 0.000001 0.000165 0.801361 0.797298 
0.589160 0.000162 0.000168 0.000381 0.014928 0.000258 0.000055 0.794984 0.799209 0.795746 
0.591070 0.794024 0.000115 0.000095 0.000096 0.000008 0.000001 0.000535 0.801361 0.797298 
