0.000000 0.340371 0.000302 0.359724 0.998351 0.996523 0.067359 0.959547 0.586718 0.999863 
0.000000 0.000798 0.002431 0.000185 0.999871 0.992573 0.342525 0.017215 0.999966 0.999991 
0.000000 0.582007 0.000087 0.615053 0.997423 0.998949 0.031677 0.993794 0.266220 0.999946 
0.000000 0.003748 0.001000 0.000032 0.999967 0.999909 0.873899 0.003325 0.999990 0.999999 
0.000000 0.000785 0.001200 0.000183 0.999867 0.991773 0.342787 0.016985 0.999967 0.981167 
0.000000 0.000798 0.022245 0.000185 0.999871 0.992573 0.342525 0.017215 0.999966 0.999991 
0.062435 0.097814 0.097998 0.098247 0.097661 0.098305 0.098288 0.097823 0.098121 0.097423 
0.073781 0.115833 0.115746 0.115599 0.115581 0.115746 0.115629 0.115511 0.115706 0.116081 
0.086397 0.135112 0.135184 0.135298 0.135266 0.135268 0.135041 0.135368 0.135520 0.135470 
0.098467 0.153555 0.153779 0.154143 0.154098 0.153944 0.153994 0.154365 0.154474 0.153808 
0.105938 0.165181 0.165411 0.165750 0.165705 0.165575 0.165615 0.165589 0.166096 0.165417 
0.119245 0.185647 0.185908 0.186208 0.186234 0.186091 0.186009 0.186303 0.187146 0.185838 
0.135401 0.210668 0.210831 0.211563 0.211492 0.211129 0.210843 0.210863 0.211291 0.210782 
0.145979 0.226873 0.227013 0.227659 0.227603 0.227370 0.226952 0.226923 0.227177 0.227027 
0.158797 0.246681 0.246816 0.248141 0.247808 0.247301 0.246841 0.246820 0.247258 0.246843 
0.169679 0.263470 0.263551 0.263588 0.264169 0.263940 0.263540 0.263507 0.263094 0.263405 
0.175423 0.271778 0.272193 0.272360 0.272629 0.272442 0.271849 0.271889 0.271470 0.271796 
0.198992 0.307798 0.307960 0.308198 0.307600 0.307385 0.307250 0.306608 0.307929 0.307986 
0.211735 0.326363 0.326498 0.326476 0.327077 0.326073 0.326320 0.326561 0.326627 0.326368 
0.216353 0.333171 0.333313 0.333318 0.333622 0.332972 0.333123 0.333404 0.333377 0.333135 
0.233199 0.357848 0.357812 0.358138 0.357961 0.358080 0.357616 0.358028 0.357627 0.357433 
0.250615 0.383226 0.383410 0.383536 0.384063 0.383678 0.383138 0.383704 0.383004 0.382886 
0.262559 0.400563 0.400420 0.400804 0.400512 0.400929 0.401391 0.400659 0.401001 0.400608 
0.280674 0.426615 0.426560 0.426752 0.426567 0.426722 0.426902 0.426767 0.426659 0.426476 
0.291772 0.442384 0.442573 0.442702 0.442529 0.442523 0.442530 0.442834 0.442235 0.442323 
0.293307 0.444608 0.444798 0.444699 0.444752 0.444539 0.444759 0.444946 0.444554 0.444545 
0.293328 0.444638 0.444828 0.444726 0.444782 0.444566 0.444789 0.444975 0.444482 0.444575 
0.297426 0.450572 0.450766 0.450903 0.450689 0.450511 0.450733 0.450392 0.450395 0.450507 
0.347405 0.519217 0.517833 0.519009 0.519755 0.518721 0.520092 0.519828 0.519005 0.520183 
