0.000000 0.340371 0.000302 0.359724 0.998351 0.996523 0.067359 0.959547 0.586718 0.999863 
0.000000 0.000798 0.002431 0.000185 0.999871 0.992573 0.342525 0.017215 0.999966 0.999991 
0.000000 0.582007 0.000087 0.615053 0.997423 0.998949 0.031677 0.993794 0.266220 0.999946 
0.000000 0.003748 0.001000 0.000032 0.999967 0.999909 0.873899 0.003325 0.999990 0.999999 
0.000000 0.000785 0.001200 0.000183 0.999867 0.991773 0.342787 0.016985 0.999967 0.981167 
0.000000 0.000798 0.022245 0.000185 0.999871 0.992573 0.342525 0.017215 0.999966 0.999991 
0.062851 0.098457 0.098641 0.098892 0.099017 0.098949 0.098930 0.098467 0.098763 0.098068 
0.072234 0.113049 0.113259 0.112029 0.113189 0.112781 0.113178 0.113262 0.113283 0.113485 
0.081222 0.126949 0.127222 0.127227 0.127011 0.127247 0.127066 0.127005 0.127031 0.127530 
0.081222 0.126949 0.127222 0.127227 0.127011 0.127271 0.127066 0.127005 0.127031 0.127530 
0.089430 0.139657 0.139910 0.140058 0.139768 0.140080 0.139734 0.139677 0.139753 0.140702 
0.081222 0.126949 0.127222 0.127227 0.126706 0.127271 0.127066 0.127005 0.127031 0.127530 
0.134961 0.209444 0.210099 0.211199 0.211513 0.210350 0.209915 0.210045 0.209459 0.210000 
0.146911 0.228595 0.228666 0.230020 0.230536 0.228962 0.228486 0.228732 0.227976 0.228483 
0.155642 0.241950 0.242009 0.243530 0.243338 0.242336 0.242823 0.242015 0.241171 0.241862 
0.162262 0.252151 0.252192 0.253849 0.254585 0.252547 0.251994 0.252214 0.251374 0.251887 
0.161153 0.250448 0.250492 0.252127 0.252847 0.250842 0.250295 0.250517 0.249634 0.250195 
0.198423 0.307264 0.307535 0.307567 0.305673 0.305909 0.307183 0.307541 0.307571 0.307259 
0.210949 0.325396 0.325454 0.325581 0.325499 0.324738 0.325362 0.325717 0.325639 0.325383 
0.216480 0.333347 0.333489 0.333494 0.333096 0.333148 0.333299 0.333580 0.333552 0.333311 
0.214597 0.330762 0.330879 0.330682 0.330594 0.330167 0.330589 0.330925 0.330163 0.330738 
0.215949 0.332583 0.332742 0.332733 0.332365 0.331777 0.332536 0.332824 0.332792 0.332549 
0.266429 0.406333 0.406174 0.406560 0.406256 0.407867 0.405787 0.406291 0.405394 0.405633 
0.277290 0.421432 0.421990 0.422146 0.421528 0.421719 0.421626 0.422339 0.421226 0.421379 
0.288726 0.437975 0.438613 0.438211 0.438118 0.437706 0.438236 0.438548 0.437840 0.437916 
0.288716 0.438347 0.438599 0.438163 0.438104 0.437649 0.438222 0.438527 0.437827 0.437903 
0.288901 0.438227 0.438867 0.439088 0.438372 0.438677 0.438489 0.438938 0.438094 0.438169 
0.291508 0.442038 0.442848 0.442223 0.442180 0.441753 0.442276 0.443365 0.441861 0.441943 
0.350384 0.524643 0.525843 0.522899 0.523721 0.519277 0.522353 0.523856 0.523643 0.523995 
