1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.959697 0.998638 0.997925 0.997975 0.997919 0.998268 0.998069 0.997874 0.997902 0.997913 
0.959723 0.997532 0.997925 0.998214 0.997919 0.998272 0.998116 0.997883 0.997899 0.998035 
0.960159 0.998001 0.997926 0.998133 0.997919 0.998339 0.997383 0.998023 0.997899 0.998060 
0.959553 0.997819 0.997924 0.998246 0.997919 0.998246 0.998402 0.997828 0.997869 0.998025 
0.960103 0.997498 0.997925 0.998222 0.997919 0.998286 0.998149 0.997870 0.998081 0.997970 
0.959697 0.998801 0.997925 0.997975 0.997919 0.998268 0.998069 0.997874 0.997902 0.997913 
0.960105 0.997497 0.997925 0.998222 0.997919 0.998286 0.998146 0.997870 0.997899 0.997970 
0.959697 0.998638 0.998406 0.997977 0.997919 0.998268 0.998069 0.997874 0.997902 0.997913 
0.959684 0.998710 0.997925 0.998222 0.997919 0.998266 0.998182 0.997870 0.997899 0.997923 
0.959694 0.998827 0.997925 0.998220 0.997950 0.998268 0.998166 0.997876 0.997899 0.997950 
0.959708 0.998180 0.998981 0.998074 0.997919 0.998270 0.998088 0.997878 0.997901 0.997963 
0.869837 0.980372 0.009472 0.980081 0.982650 0.978947 0.978185 0.980061 0.980056 0.979029 
0.861226 0.976234 0.000202 0.976650 0.976426 0.976420 0.976254 0.976153 0.975950 0.975988 
0.858467 0.975353 0.000025 0.975325 0.975212 0.975366 0.975436 0.975320 0.975074 0.975311 
0.858467 0.975353 0.000050 0.975325 0.975212 0.975366 0.975436 0.975320 0.975074 0.975311 
0.858471 0.975354 0.000001 0.975327 0.975213 0.975359 0.975437 0.975321 0.975075 0.975312 
0.858471 0.975354 0.000025 0.975327 0.975214 0.975359 0.975437 0.975321 0.975075 0.975312 
0.858470 0.975354 0.000106 0.975326 0.975213 0.975361 0.975437 0.975321 0.975075 0.975312 
0.858485 0.975359 0.000057 0.975334 0.975220 0.975336 0.975441 0.975325 0.975080 0.975315 
0.792131 0.948678 0.949604 0.947180 0.949804 0.947700 0.947906 0.948472 0.945943 0.946698 
0.783730 0.944546 0.944007 0.943787 0.944014 0.944362 0.943396 0.943563 0.944299 0.944004 
0.766720 0.933054 0.933166 0.933925 0.933312 0.934133 0.934185 0.934880 0.932509 0.935592 
0.758969 0.930410 0.930836 0.929000 0.930026 0.929125 0.929356 0.930013 0.927966 0.928865 
0.753693 0.926765 0.927181 0.925949 0.926619 0.925871 0.926067 0.926728 0.924709 0.925447 
0.744529 0.921421 0.920850 0.920740 0.920906 0.921279 0.920330 0.920493 0.921190 0.920885 
0.730076 0.911569 0.910819 0.912290 0.911367 0.911306 0.911342 0.912023 0.910128 0.912069 
0.719769 0.904719 0.903885 0.905399 0.904649 0.906361 0.904318 0.904801 0.903162 0.903602 
0.711592 0.899284 0.898383 0.900098 0.899319 0.898776 0.898745 0.899071 0.897634 0.898412 
0.700311 0.891788 0.890791 0.892405 0.891968 0.891307 0.891066 0.891179 0.890019 0.891250 
0.687815 0.882175 0.881395 0.883457 0.882814 0.882052 0.881965 0.882482 0.880799 0.880516 
0.670162 0.868618 0.867519 0.869525 0.869266 0.867928 0.867284 0.869017 0.867553 0.868956 
0.657650 0.857943 0.856755 0.859267 0.858286 0.857311 0.857475 0.858437 0.858018 0.858700 
0.646055 0.848855 0.847657 0.850122 0.849218 0.848266 0.849347 0.849362 0.848894 0.849577 
0.635656 0.840829 0.839830 0.841566 0.841165 0.840308 0.841229 0.841937 0.841404 0.844041 
0.625844 0.831392 0.830486 0.832447 0.831641 0.830675 0.831529 0.832348 0.831676 0.834024 
0.611924 0.820220 0.819252 0.820034 0.819407 0.819119 0.818745 0.819998 0.820473 0.820850 
0.605481 0.813492 0.814013 0.814273 0.813726 0.813728 0.812832 0.814262 0.815149 0.814741 
0.581619 0.791171 0.791943 0.792059 0.791691 0.790704 0.792469 0.791925 0.791169 0.791767 
0.574585 0.784121 0.784856 0.785074 0.784552 0.783498 0.784949 0.784752 0.784078 0.784210 
0.559751 0.769023 0.769852 0.769789 0.769319 0.768516 0.770086 0.767751 0.769829 0.769006 
0.539145 0.749086 0.749644 0.749478 0.749011 0.748806 0.748148 0.749008 0.748869 0.748220 
0.532960 0.742997 0.743487 0.743271 0.742831 0.742750 0.744896 0.742790 0.742596 0.741870 
0.522988 0.732060 0.732402 0.732245 0.731122 0.731808 0.729888 0.731907 0.731998 0.729024 
0.514377 0.723611 0.723885 0.723665 0.722479 0.723229 0.721215 0.723519 0.723286 0.720061 
0.480086 0.684291 0.683990 0.683461 0.684647 0.684314 0.683569 0.684357 0.686637 0.683523 
0.467304 0.669567 0.669375 0.669640 0.669456 0.669582 0.669932 0.670121 0.669903 0.669717 
0.466642 0.668776 0.668590 0.668870 0.668669 0.668765 0.667777 0.669328 0.669110 0.668926 
0.459152 0.660132 0.660010 0.660566 0.659768 0.660103 0.658979 0.660956 0.659346 0.660793 
0.429589 0.624461 0.624629 0.625764 0.624671 0.623053 0.625015 0.624969 0.624730 0.624645 
0.429694 0.624589 0.624754 0.625797 0.624904 0.623175 0.626269 0.625075 0.624859 0.624775 
0.416554 0.608759 0.608440 0.609842 0.608670 0.607766 0.610866 0.609385 0.607111 0.608663 
0.403716 0.592412 0.592307 0.592684 0.593116 0.592393 0.593261 0.594106 0.591995 0.592244 
0.390738 0.576189 0.574765 0.575803 0.577130 0.576656 0.576308 0.577095 0.575227 0.575883 
0.376010 0.557042 0.555280 0.556810 0.557065 0.556629 0.556747 0.557342 0.557744 0.556275 
0.366612 0.544543 0.543155 0.545277 0.545177 0.544497 0.544675 0.545094 0.544201 0.544106 
0.353877 0.528410 0.528748 0.528963 0.528003 0.526626 0.528049 0.527651 0.528555 0.527617 
0.342179 0.512242 0.511106 0.512958 0.512031 0.512846 0.512198 0.512282 0.512307 0.511823 
0.330403 0.495727 0.498740 0.496684 0.496303 0.496044 0.496179 0.495502 0.495769 0.496026 
0.319636 0.481120 0.480799 0.481815 0.481222 0.480686 0.481545 0.480700 0.480653 0.481605 
0.307515 0.464379 0.463825 0.465124 0.464193 0.464423 0.465083 0.464079 0.463696 0.465316 
0.295021 0.446503 0.446628 0.447913 0.447110 0.446618 0.447730 0.446801 0.446663 0.447426 
0.281293 0.427293 0.427750 0.428593 0.427480 0.427565 0.428413 0.427461 0.426303 0.427967 
0.272336 0.414626 0.412682 0.416115 0.414940 0.414976 0.415888 0.414953 0.413530 0.415210 
0.256289 0.391536 0.391642 0.391456 0.392562 0.393333 0.392613 0.390724 0.389813 0.391968 
