0.000210 0.178996 0.987546 0.200536 0.000107 0.993007 0.955528 0.996223 0.975916 0.980995 
0.002900 0.994897 0.031436 0.983524 0.007109 0.015246 0.007583 0.060502 0.987910 0.037998 
0.010076 0.020725 0.208996 0.088041 0.938871 0.169036 0.997216 0.043122 0.268478 0.000832 
0.009769 0.199171 0.018933 0.000356 0.743554 0.969919 0.386674 0.553547 0.000003 0.892991 
0.007936 0.367214 0.064615 0.005361 0.597947 0.974638 0.510952 0.637705 0.021570 0.915489 
0.017527 0.833817 0.954586 0.987184 0.829892 0.067940 0.240223 0.587434 0.991118 0.025365 
0.050426 0.055075 0.198099 0.996131 0.885316 0.765590 0.568760 0.999813 0.873392 0.271444 
0.053883 0.974534 0.297091 0.838348 0.021930 0.038363 0.047734 0.222656 0.944853 0.083637 
0.054062 0.299153 0.979236 0.999973 0.996426 0.124534 0.334577 0.999776 0.999604 0.149366 
0.054670 0.739822 0.967591 0.998786 0.992308 0.140705 0.337042 0.997293 0.997591 0.032276 
0.057182 0.744816 0.955878 0.993294 0.964810 0.195130 0.345282 0.991480 0.989526 0.092981 
0.064550 0.606437 0.786734 0.999996 0.999576 0.054166 0.207097 0.999890 0.999968 0.026593 
0.082563 0.489272 0.922417 0.367344 0.180093 0.091541 0.193487 0.182724 0.004400 0.093126 
0.052546 0.239054 0.254032 0.988052 0.534032 0.467385 0.357995 0.959350 0.879903 0.051865 
0.074227 0.870988 0.293869 0.985017 0.322771 0.077707 0.117785 0.516523 0.900673 0.040662 
0.072655 0.074966 0.939475 0.565960 0.954819 0.786884 0.210003 0.271157 0.000824 0.128009 
0.072777 0.121446 0.518716 0.035479 0.975164 0.581127 0.823839 0.192091 0.215167 0.040667 
0.132502 0.722896 0.156808 0.134462 0.564935 0.290455 0.583759 0.406892 0.566647 0.873129 
0.136606 0.854359 0.838307 0.837094 0.727325 0.179193 0.333974 0.514896 0.988005 0.121216 
0.144333 0.716356 0.857083 0.343181 0.569437 0.546578 0.498126 0.311082 0.091181 0.213738 
0.147600 0.745974 0.188849 0.935371 0.779071 0.972754 0.996895 0.298572 0.986981 0.968009 
0.149243 0.213346 0.968062 0.986508 0.825145 0.778218 0.575426 0.876870 0.791124 0.227173 
0.134919 0.704217 0.158359 0.138702 0.576091 0.300473 0.548758 0.393970 0.551710 0.871108 
0.176092 0.271975 0.196842 0.128570 0.808356 0.563643 0.999771 0.033223 0.249773 0.996211 
0.182719 0.354919 0.108008 0.213266 0.188498 0.533714 0.998935 0.152756 0.288299 0.879877 
0.178201 0.285822 0.525746 0.253485 0.462624 0.332499 0.600504 0.102662 0.150365 0.630671 
0.181849 0.341610 0.188470 0.221013 0.792670 0.494957 0.996781 0.143107 0.261731 0.831877 
0.206976 0.363084 0.508240 0.000458 0.142760 0.305791 0.394464 0.997826 0.335511 0.935558 
0.212833 0.330782 0.531677 0.010803 0.190831 0.381297 0.381570 0.992058 0.291705 0.856244 
0.220374 0.369752 0.013655 0.341240 0.814817 0.341207 0.684168 0.583112 0.330822 0.576451 
0.219177 0.369434 0.025829 0.341944 0.816508 0.341935 0.685065 0.582101 0.330506 0.576913 
0.252371 0.576562 0.441019 0.133171 0.535138 0.356720 0.544300 0.447960 0.371687 0.367479 
0.249257 0.444460 0.366780 0.278256 0.612197 0.436506 0.938495 0.254548 0.424389 0.854942 
0.255903 0.335017 0.113985 0.343803 0.760107 0.398834 0.605341 0.637169 0.427032 0.520194 
0.225615 0.209404 0.690182 0.359749 0.516130 0.600116 0.311102 0.199767 0.102308 0.168303 
