0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.009156 0.014430 0.017365 0.013188 0.014068 0.014551 0.011162 0.013538 0.015350 0.013590 
0.017753 0.026876 0.028011 0.026511 0.026934 0.027470 0.027700 0.026911 0.027299 0.028990 
0.026114 0.039443 0.040974 0.041410 0.040645 0.040824 0.041954 0.040084 0.041406 0.041452 
0.034203 0.054018 0.054505 0.054040 0.053339 0.053511 0.053317 0.053794 0.053891 0.053705 
0.041525 0.065030 0.064332 0.064505 0.063514 0.065293 0.065564 0.065479 0.065392 0.065083 
0.049369 0.077374 0.078252 0.077350 0.080455 0.077492 0.077671 0.077765 0.076695 0.077361 
0.057729 0.090410 0.091171 0.090393 0.092012 0.090593 0.090639 0.090704 0.089820 0.090411 
0.065373 0.103294 0.102997 0.102352 0.103668 0.102505 0.102440 0.102232 0.102335 0.103263 
0.072384 0.113946 0.113714 0.113173 0.113178 0.113315 0.113547 0.113718 0.113525 0.113785 
0.080331 0.125698 0.125985 0.125540 0.125966 0.125817 0.125836 0.125955 0.125601 0.125909 
0.087165 0.136724 0.136539 0.136240 0.136193 0.136431 0.136472 0.136645 0.136331 0.136403 
0.095246 0.148910 0.149101 0.148956 0.148767 0.149028 0.148801 0.149615 0.148948 0.149058 
0.102344 0.160386 0.160214 0.160194 0.160040 0.160101 0.159948 0.160068 0.160118 0.159206 
0.110188 0.172204 0.172237 0.172235 0.171968 0.172796 0.172007 0.171890 0.172175 0.172297 
0.115902 0.181104 0.180901 0.181171 0.180771 0.181786 0.180842 0.180681 0.181088 0.181174 
0.124450 0.194294 0.194099 0.194528 0.193942 0.194648 0.194061 0.193835 0.194358 0.194296 
0.131137 0.204638 0.203980 0.204385 0.204982 0.204920 0.204257 0.204650 0.204831 0.203636 
0.138437 0.215420 0.215369 0.215837 0.216124 0.215912 0.214823 0.215851 0.215551 0.215178 
0.146359 0.227943 0.227289 0.226850 0.227502 0.227934 0.227663 0.227816 0.227877 0.227064 
0.152867 0.237682 0.237641 0.237801 0.238066 0.237848 0.238322 0.238132 0.237893 0.238159 
0.160098 0.248785 0.248549 0.248668 0.248885 0.248558 0.248853 0.249019 0.248693 0.248809 
0.168807 0.262112 0.261864 0.261891 0.262092 0.261932 0.262216 0.261699 0.262070 0.262166 
0.175617 0.272225 0.272432 0.272394 0.272498 0.272309 0.272161 0.272514 0.272902 0.272436 
0.182751 0.283111 0.283004 0.283128 0.283014 0.283138 0.283249 0.283424 0.282828 0.283309 
0.189766 0.292890 0.293597 0.293608 0.293666 0.293646 0.293649 0.293645 0.293362 0.293567 
0.197551 0.306506 0.305350 0.305120 0.305679 0.305264 0.305527 0.305630 0.305258 0.305522 
0.204942 0.316079 0.316500 0.316329 0.316576 0.316376 0.316321 0.316388 0.316586 0.316696 
0.212403 0.327542 0.327537 0.327469 0.327332 0.326971 0.327610 0.327344 0.327304 0.327698 
0.221049 0.340212 0.340296 0.340170 0.340312 0.340246 0.340283 0.340191 0.340201 0.340317 
0.223857 0.344398 0.344427 0.344287 0.344696 0.344428 0.344388 0.344336 0.344304 0.344443 
0.234777 0.360067 0.360461 0.360468 0.360491 0.360508 0.360053 0.360987 0.360777 0.360430 
0.241501 0.370256 0.370303 0.369969 0.370452 0.370490 0.370484 0.370225 0.370149 0.370276 
0.249394 0.381677 0.381884 0.381473 0.382002 0.381497 0.381493 0.381751 0.381657 0.381804 
0.257769 0.393807 0.394082 0.393672 0.394259 0.393973 0.394087 0.394094 0.393684 0.393970 
0.264272 0.403306 0.403434 0.403434 0.403121 0.403273 0.403204 0.403098 0.402990 0.403313 
0.272785 0.415485 0.415581 0.415523 0.415646 0.415419 0.415603 0.415298 0.415063 0.415545 
0.280280 0.426176 0.426165 0.426168 0.426367 0.426119 0.426355 0.426052 0.425778 0.426338 
0.287731 0.436772 0.436880 0.436820 0.436934 0.436733 0.436892 0.436603 0.436364 0.436824 
0.296622 0.449458 0.448493 0.449398 0.449248 0.449211 0.449101 0.449214 0.448951 0.449938 
0.304204 0.460153 0.460254 0.459853 0.460114 0.459961 0.459834 0.459985 0.459906 0.459849 
0.312485 0.471268 0.471260 0.471470 0.471248 0.471375 0.471202 0.471496 0.471391 0.471278 
0.317934 0.478910 0.478787 0.478965 0.478861 0.478932 0.478668 0.478983 0.478917 0.478837 
0.327856 0.493562 0.492484 0.492729 0.492586 0.492499 0.492482 0.492544 0.492518 0.493069 
0.335539 0.502856 0.502948 0.503003 0.502814 0.502557 0.502877 0.502877 0.502896 0.502890 
0.342736 0.512674 0.512785 0.512909 0.512635 0.512952 0.512768 0.512730 0.512835 0.512765 
0.352686 0.526074 0.526124 0.526350 0.525851 0.525903 0.526062 0.526095 0.526057 0.526135 
0.353759 0.527537 0.527589 0.527815 0.527309 0.527449 0.527527 0.527552 0.527517 0.527438 
0.368699 0.547419 0.547238 0.547371 0.547325 0.547214 0.547502 0.547179 0.547420 0.547320 
0.371642 0.551312 0.551145 0.551274 0.551244 0.551236 0.551701 0.551075 0.551331 0.551222 
0.389733 0.574469 0.574687 0.574759 0.574549 0.574787 0.574981 0.574452 0.574544 0.574904 
0.394920 0.581118 0.581291 0.581331 0.581231 0.581255 0.581561 0.581211 0.581138 0.581026 
0.398506 0.585748 0.585914 0.585937 0.585827 0.585928 0.586170 0.585830 0.585770 0.585366 
0.411204 0.601773 0.602024 0.602087 0.601910 0.601821 0.601823 0.601716 0.601429 0.601874 
0.421321 0.614448 0.614638 0.614482 0.614541 0.614438 0.614737 0.614499 0.615093 0.614544 
0.431277 0.626832 0.626853 0.626841 0.627430 0.626760 0.626538 0.627212 0.626563 0.626832 
0.440412 0.638059 0.637925 0.637795 0.637843 0.637942 0.637601 0.638215 0.637787 0.638017 
0.444428 0.642812 0.642719 0.642566 0.642738 0.642702 0.642287 0.642946 0.642556 0.642781 
0.457236 0.657965 0.658028 0.657779 0.657869 0.658036 0.658595 0.658143 0.658005 0.658161 
0.464021 0.665951 0.666033 0.665756 0.665856 0.666043 0.666059 0.666160 0.665994 0.666169 
