0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.009156 0.014430 0.017365 0.013188 0.014068 0.014551 0.011162 0.013538 0.015350 0.013590 
0.017740 0.027225 0.027991 0.026492 0.030587 0.028188 0.028418 0.027629 0.028017 0.029706 
0.026114 0.039443 0.040974 0.041410 0.040645 0.040824 0.041954 0.040084 0.041406 0.041452 
0.034203 0.054018 0.054505 0.054040 0.053339 0.053511 0.053317 0.053794 0.053891 0.053705 
0.041446 0.064907 0.064218 0.064380 0.066579 0.065169 0.065432 0.065352 0.065270 0.064957 
0.049110 0.078181 0.077633 0.076909 0.078868 0.077163 0.077335 0.077307 0.076893 0.078157 
0.057729 0.091490 0.091171 0.090393 0.092012 0.090593 0.090639 0.090704 0.089820 0.090411 
0.065373 0.103294 0.102997 0.102352 0.103668 0.102505 0.102440 0.102232 0.102335 0.103263 
0.072206 0.113684 0.113440 0.112897 0.113450 0.113036 0.113272 0.113445 0.113256 0.113514 
0.080401 0.126328 0.126092 0.125648 0.126073 0.125926 0.125943 0.126062 0.125706 0.126015 
0.087165 0.136724 0.136539 0.136240 0.136193 0.136431 0.136472 0.136645 0.136331 0.136403 
0.095416 0.149544 0.149365 0.149222 0.149032 0.149300 0.149066 0.149869 0.149213 0.149323 
0.102344 0.160386 0.160214 0.160194 0.160040 0.160101 0.159948 0.160068 0.160118 0.159206 
0.109752 0.171819 0.171648 0.171777 0.171339 0.171658 0.170946 0.171570 0.171507 0.171770 
0.116604 0.182358 0.182166 0.181588 0.182017 0.181806 0.181677 0.181843 0.182251 0.181473 
0.124486 0.194350 0.194155 0.194585 0.193998 0.195293 0.194117 0.193890 0.194414 0.194352 
0.131137 0.204638 0.203980 0.204385 0.204982 0.204920 0.204257 0.204650 0.204831 0.203636 
0.138437 0.215420 0.215369 0.215837 0.216124 0.215912 0.214823 0.215851 0.215551 0.215178 
0.146359 0.227943 0.227289 0.226850 0.227502 0.227934 0.227663 0.227816 0.227877 0.227064 
0.152867 0.237682 0.237641 0.237801 0.238066 0.237848 0.238322 0.238132 0.237893 0.238159 
0.161818 0.251444 0.251133 0.251254 0.251492 0.251127 0.251459 0.251618 0.251277 0.251411 
0.168807 0.262112 0.261864 0.261891 0.262092 0.261932 0.262216 0.261699 0.262070 0.262166 
0.175617 0.272225 0.272432 0.272394 0.272498 0.272309 0.272161 0.272514 0.272902 0.272436 
0.182751 0.283111 0.283004 0.283128 0.283014 0.283138 0.283249 0.283424 0.282828 0.283309 
0.190250 0.293564 0.294329 0.294332 0.294401 0.294371 0.294367 0.294614 0.294089 0.294275 
0.197551 0.306506 0.305350 0.305120 0.305679 0.305264 0.305527 0.305630 0.305258 0.305522 
0.205188 0.316397 0.316871 0.316702 0.316939 0.316746 0.316681 0.316746 0.316328 0.317067 
0.212403 0.327542 0.327537 0.327469 0.327332 0.326971 0.327610 0.327344 0.327304 0.327698 
0.220112 0.338875 0.338920 0.338785 0.339169 0.338863 0.338933 0.338772 0.338797 0.338945 
0.223857 0.344398 0.344427 0.344287 0.344696 0.344428 0.344388 0.344336 0.344304 0.344443 
0.234791 0.359830 0.360481 0.360488 0.360511 0.360528 0.360074 0.361007 0.360797 0.360450 
0.242042 0.371360 0.371096 0.370757 0.371245 0.371256 0.371321 0.370951 0.370939 0.371066 
0.249394 0.381677 0.381884 0.381473 0.382002 0.381497 0.381493 0.381751 0.381657 0.381804 
0.257266 0.393081 0.393375 0.393011 0.393545 0.393254 0.393369 0.393378 0.392955 0.393251 
0.264265 0.403297 0.403425 0.403425 0.403472 0.403264 0.403195 0.403089 0.402890 0.403304 
0.272785 0.415485 0.415581 0.415523 0.415646 0.415419 0.415603 0.415298 0.415063 0.415545 
0.281081 0.427315 0.427317 0.427313 0.427503 0.427260 0.427685 0.427186 0.426916 0.427465 
0.284654 0.432591 0.431871 0.433051 0.432407 0.432376 0.432465 0.432370 0.432669 0.432388 
0.293949 0.445795 0.445908 0.445717 0.445575 0.445552 0.445411 0.445532 0.445248 0.446298 
0.303560 0.459244 0.459255 0.458965 0.459191 0.459048 0.458922 0.459070 0.458848 0.459007 
0.312485 0.471268 0.471260 0.471470 0.471248 0.471375 0.471202 0.471496 0.471391 0.471278 
0.317934 0.478910 0.478787 0.478965 0.478861 0.478932 0.478668 0.478983 0.478917 0.478837 
0.327474 0.493100 0.491965 0.492219 0.492078 0.492000 0.491993 0.492031 0.492003 0.492581 
0.335539 0.502856 0.502948 0.503003 0.502814 0.502557 0.502877 0.502877 0.502896 0.502890 
0.341965 0.511618 0.511726 0.511852 0.511579 0.511299 0.511708 0.511679 0.511778 0.511707 
0.351306 0.524274 0.524356 0.524596 0.524024 0.524392 0.524189 0.524324 0.524248 0.524174 
0.354349 0.528446 0.528200 0.528785 0.528182 0.528597 0.528375 0.528205 0.528312 0.528333 
0.369098 0.547956 0.547771 0.547905 0.547861 0.547752 0.548434 0.547713 0.547956 0.547855 
0.371333 0.550909 0.550739 0.550869 0.550839 0.550708 0.551435 0.550671 0.550928 0.550814 
0.389733 0.574469 0.574687 0.574759 0.574549 0.574787 0.574981 0.574452 0.574544 0.574904 
0.394920 0.581118 0.581291 0.581331 0.581231 0.581255 0.581561 0.581211 0.581138 0.581026 
0.398506 0.585748 0.585914 0.585937 0.585827 0.585928 0.586170 0.585830 0.585770 0.585366 
0.414166 0.605531 0.605796 0.605397 0.605672 0.605563 0.605510 0.605446 0.605120 0.605666 
0.421848 0.615087 0.615275 0.615117 0.615232 0.615078 0.615381 0.615139 0.615530 0.615184 
0.431277 0.626832 0.626853 0.626841 0.627430 0.626760 0.626538 0.627212 0.626563 0.626832 
0.440412 0.638059 0.637925 0.637795 0.637843 0.637942 0.637601 0.638215 0.637787 0.638017 
0.444428 0.642812 0.642719 0.642566 0.642738 0.642702 0.642287 0.642946 0.642556 0.642781 
0.457236 0.657965 0.658028 0.657779 0.657869 0.658036 0.658595 0.658143 0.658005 0.658161 
0.466352 0.668758 0.668888 0.668613 0.668563 0.668688 0.667867 0.668949 0.668594 0.668792 
