0.000000 0.999320 0.004984 0.000000 0.000000 0.999163 0.999995 1.000000 1.000000 1.000000 
0.009222 0.014721 0.009138 0.013284 0.007325 0.014647 0.001100 0.013638 0.015451 0.007993 
0.017332 0.028290 0.023220 0.026170 0.020791 0.027927 0.028079 0.027360 0.028943 0.036134 
0.025822 0.038680 0.038568 0.040950 0.040147 0.042505 0.041507 0.038741 0.040964 0.048369 
0.033602 0.052668 0.053854 0.054130 0.054555 0.054748 0.054935 0.053642 0.056420 0.059502 
0.042157 0.065525 0.066095 0.066741 0.066686 0.067517 0.067371 0.069374 0.068423 0.062903 
0.049742 0.076923 0.076946 0.077921 0.077441 0.078836 0.078396 0.079298 0.079063 0.083250 
0.056150 0.087897 0.086892 0.088045 0.086077 0.087847 0.088252 0.088654 0.087333 0.091487 
0.065418 0.102119 0.101550 0.102472 0.100520 0.102327 0.102480 0.102834 0.101925 0.105434 
0.069087 0.107665 0.108523 0.108151 0.108205 0.107761 0.108314 0.108863 0.108232 0.111114 
0.080415 0.125965 0.126162 0.125333 0.125266 0.125428 0.125701 0.125407 0.127922 0.127981 
0.086727 0.135119 0.136529 0.135559 0.136278 0.137778 0.135431 0.135629 0.135230 0.136947 
0.094805 0.148534 0.150503 0.148339 0.149105 0.150482 0.148089 0.148168 0.147012 0.148158 
0.100857 0.157855 0.159293 0.157579 0.158756 0.160297 0.157222 0.157151 0.156688 0.157462 
0.107994 0.169552 0.168888 0.168751 0.166869 0.168846 0.167845 0.167973 0.168956 0.169959 
0.116983 0.182528 0.182679 0.182060 0.184979 0.191515 0.181443 0.182534 0.182225 0.183073 
0.124523 0.195244 0.194676 0.196101 0.194303 0.195035 0.192373 0.193115 0.194549 0.195788 
0.131178 0.206431 0.205058 0.207112 0.205348 0.205578 0.203915 0.203237 0.204852 0.206187 
0.139208 0.217339 0.217019 0.215268 0.216842 0.216954 0.215312 0.218001 0.214902 0.216884 
0.146424 0.228157 0.227949 0.227648 0.228743 0.227643 0.226739 0.226742 0.227097 0.228086 
0.153769 0.240347 0.239489 0.238788 0.241891 0.241121 0.239363 0.240069 0.239320 0.239245 
0.160891 0.249493 0.250443 0.248424 0.251249 0.249852 0.248872 0.249896 0.248801 0.249983 
0.166825 0.258215 0.259561 0.256666 0.260631 0.258864 0.258030 0.259467 0.258134 0.259001 
0.174550 0.270123 0.272002 0.269534 0.271720 0.270622 0.270162 0.271011 0.271557 0.270835 
0.181131 0.279882 0.280471 0.280207 0.280612 0.279990 0.279348 0.280115 0.281146 0.280735 
0.187909 0.289837 0.290900 0.289985 0.290962 0.290145 0.289848 0.290684 0.290745 0.291370 
0.196024 0.301755 0.303386 0.301691 0.303352 0.302303 0.303815 0.303337 0.302237 0.304103 
0.205010 0.314993 0.316520 0.315149 0.316590 0.315561 0.315407 0.316865 0.315077 0.316371 
0.213292 0.327982 0.329077 0.326747 0.329216 0.329500 0.329005 0.328173 0.328255 0.329270 
0.219917 0.338203 0.338821 0.337345 0.339545 0.338833 0.338543 0.338109 0.338018 0.339000 
0.223320 0.342947 0.343782 0.342381 0.343892 0.343841 0.343481 0.343096 0.342999 0.343860 
0.237501 0.364109 0.364577 0.367485 0.364647 0.364120 0.363951 0.364198 0.363849 0.364492 
0.240104 0.367992 0.369473 0.369072 0.368473 0.367841 0.367705 0.368094 0.367755 0.368309 
0.247009 0.378295 0.379837 0.379952 0.378583 0.377715 0.377672 0.378374 0.378561 0.378361 
0.255487 0.390889 0.391273 0.390565 0.391437 0.389787 0.389831 0.391603 0.390602 0.391508 
0.261761 0.400315 0.400153 0.399770 0.400155 0.400467 0.398971 0.400300 0.399520 0.399790 
0.271342 0.414025 0.413713 0.413822 0.413470 0.418042 0.412917 0.413572 0.413135 0.412427 
0.280008 0.426676 0.425976 0.426537 0.425509 0.425068 0.425550 0.425592 0.425453 0.423875 
0.289459 0.437130 0.439078 0.440045 0.438490 0.441683 0.439266 0.438805 0.438727 0.439301 
0.308127 0.465441 0.465639 0.465307 0.465207 0.465426 0.465061 0.465180 0.465197 0.467302 
0.303780 0.458796 0.459956 0.459094 0.458515 0.458690 0.459375 0.458392 0.458600 0.459478 
0.308269 0.465644 0.463889 0.465501 0.465408 0.465637 0.465250 0.465364 0.465393 0.467587 
0.319700 0.481407 0.482318 0.481583 0.480923 0.481277 0.481064 0.482050 0.481200 0.482086 
0.333249 0.499620 0.499223 0.500783 0.499971 0.499713 0.499813 0.500008 0.500189 0.499715 
0.337916 0.506417 0.505848 0.507209 0.505497 0.506105 0.506244 0.506629 0.506675 0.506279 
0.341852 0.511909 0.511140 0.512757 0.510915 0.511573 0.511648 0.512192 0.511888 0.511676 
0.341433 0.511506 0.510652 0.512130 0.510629 0.511047 0.511306 0.511450 0.511099 0.511378 
0.337523 0.506056 0.505142 0.506616 0.505255 0.505426 0.505799 0.505891 0.505726 0.506080 
0.339486 0.508105 0.508046 0.509635 0.508600 0.508222 0.508443 0.508792 0.508876 0.507939 
0.380127 0.562247 0.562017 0.565362 0.561365 0.562130 0.561523 0.561428 0.567670 0.561639 
0.388123 0.573631 0.573714 0.574070 0.572551 0.573918 0.574187 0.572980 0.573077 0.571650 
0.417086 0.609418 0.609248 0.609464 0.609099 0.609577 0.609250 0.610067 0.608669 0.608541 
0.405565 0.595276 0.595359 0.595446 0.594716 0.595388 0.595384 0.597367 0.594840 0.593879 
0.417626 0.610122 0.609974 0.610139 0.609845 0.610432 0.609527 0.611297 0.609418 0.608871 
0.421927 0.615399 0.615186 0.615379 0.615207 0.615536 0.615110 0.616265 0.614617 0.613352 
0.428384 0.623593 0.623677 0.623411 0.623714 0.624188 0.623117 0.623941 0.623312 0.622961 
0.438044 0.635221 0.634717 0.635015 0.635392 0.635384 0.635134 0.634881 0.634099 0.634253 
0.449193 0.649193 0.648178 0.648417 0.648592 0.649082 0.647536 0.647392 0.648517 0.648281 
0.451866 0.652289 0.651771 0.651325 0.652448 0.651259 0.650714 0.652996 0.651608 0.651846 
0.449894 0.647520 0.649121 0.649180 0.650253 0.649653 0.648370 0.648862 0.649328 0.649216 
0.451114 0.651343 0.650845 0.650405 0.651501 0.651432 0.649805 0.652038 0.650675 0.650893 
0.490762 0.696702 0.696152 0.698720 0.696715 0.697288 0.696412 0.696928 0.698958 0.697438 
0.495468 0.701397 0.700975 0.703377 0.701490 0.701977 0.702720 0.701838 0.705197 0.702155 
0.501794 0.707932 0.707898 0.708925 0.708425 0.708795 0.708212 0.708580 0.711525 0.708998 
0.531922 0.741488 0.741853 0.742022 0.742361 0.740606 0.741163 0.741374 0.741996 0.741481 
0.531922 0.741488 0.741853 0.742022 0.742361 0.740606 0.741163 0.741374 0.741996 0.741474 
0.534060 0.743436 0.743853 0.744028 0.744302 0.743016 0.741709 0.743745 0.744194 0.743833 
0.545401 0.753705 0.755729 0.755372 0.756571 0.755821 0.756752 0.756329 0.755319 0.756336 
0.557638 0.764832 0.768067 0.767797 0.768297 0.767892 0.769166 0.768361 0.768710 0.768357 
0.560201 0.766838 0.770643 0.770408 0.771176 0.770368 0.771058 0.770835 0.771551 0.770831 
0.579316 0.787394 0.789876 0.789821 0.788975 0.789373 0.788815 0.789504 0.792718 0.789491 
0.584230 0.792166 0.794873 0.794793 0.793826 0.794406 0.793930 0.794472 0.797832 0.794448 
0.672349 0.870173 0.870209 0.870662 0.870081 0.868830 0.870418 0.870435 0.871014 0.870512 
0.675614 0.872613 0.872609 0.873007 0.873049 0.871353 0.872800 0.872687 0.872855 0.872911 
0.669553 0.868057 0.868116 0.868455 0.867925 0.866486 0.868394 0.868492 0.869127 0.868325 
0.669789 0.867648 0.868297 0.868635 0.868085 0.866709 0.868537 0.868657 0.869277 0.868505 
0.671475 0.869703 0.869736 0.870193 0.869603 0.868352 0.869950 0.869964 0.871393 0.870045 
0.671363 0.869629 0.869662 0.870125 0.869544 0.868239 0.869876 0.869893 0.871495 0.869966 
0.674148 0.871489 0.871509 0.871836 0.871881 0.871056 0.871734 0.871669 0.868938 0.871935 
0.684006 0.880114 0.879827 0.880159 0.879031 0.879414 0.878987 0.878060 0.879693 0.880053 
0.696660 0.889057 0.888481 0.888376 0.891038 0.887239 0.888203 0.887369 0.886983 0.888952 
0.709582 0.898350 0.898081 0.900054 0.898791 0.900038 0.897374 0.896318 0.896147 0.898917 
0.724663 0.909733 0.909017 0.911984 0.908261 0.902020 0.908167 0.906394 0.906520 0.910198 
0.752869 0.924442 0.924206 0.924694 0.925750 0.927403 0.922007 0.927254 0.926021 0.925244 
0.756321 0.925924 0.928292 0.926859 0.928022 0.928205 0.923655 0.929972 0.927798 0.926768 
0.761944 0.928307 0.930743 0.927510 0.931275 0.929943 0.929654 0.933642 0.930407 0.930892 
0.880425 0.981949 0.982667 0.982274 0.982138 0.982530 0.982768 0.982664 0.982622 0.981792 
0.880178 0.981866 0.982555 0.982174 0.983759 0.982430 0.982273 0.982344 0.982305 0.980797 
0.880340 0.981925 0.982629 0.982242 0.983829 0.982496 0.982724 0.982629 0.982593 0.982696 
0.880226 0.981861 0.982539 0.982156 0.983708 0.982418 0.982031 0.982048 0.982581 0.981983 
0.880251 0.983811 0.982563 0.982174 0.983750 0.982436 0.982239 0.982221 0.982577 0.982194 
0.880193 0.981842 0.982514 0.982131 0.983674 0.982395 0.981832 0.981882 0.982578 0.982574 
0.880319 0.981901 0.982620 0.982226 0.983841 0.982483 0.982717 0.982620 0.982576 0.981747 
0.890157 0.984850 0.985890 0.985016 0.985385 0.985486 0.996231 0.985080 0.985171 0.984234 
